Month,BB,MOJO,SUN,AARK,JASMY,RUNE,SHARK,NFT,AAVE,EVER,ICP,KAS,PARAM,NUTS,AFG,DAI,A8,WAXP,MASA,STRK,HTX,NEIRO,ROOT,WOO,VEXT,TWT,UNI,APRS,GCAKE,DRIFT,CAPS,ETC,GMRX,LRC,WWY,ELDA,POL,ETH3L,STETH,FIDA,XZK,FMB,SHRAP,OBX,FLOW,BNB,ANKR,RAIN,RPL,NOT,ALGO,ALT,LFT,MLK,VRTX,PEPE,PIRATE,POPCAT,NEXT,SPEC,ERTHA,TRC,DICE,DEFI,5IRE,XDC,KDA,PYUSD,TRVL,ARB,USTC,TRX,DOME,FAR,MEME,TON,ENS,FITFI,RUBY,XAR,GALAXIS,DOP1,MBS,ZAM,SNX,BTG,SAIL,ORDER,CHRP,FLT,XRP,REAL,LOOKS,MELOS,TNSR,LEVER,CO,BUBBLE,C98,FB,ETH3S,MANA,ROSE,ARTY,CTC,DLC,KARATE,DUEL,EGO,SALD,TENET,BEL,VPR,ACA,WEN,STX,PUMLX,FORT,SQD,OP,ATOM,ZTX,WEMIX,USDY,CELO,MAGIC,QTUM,MOVR,FXS,BCUT,TEL,CBX,XTZ,SAND,APP,NIBI,ZENT,L3,PTU,LGX,MAVIA,RDNT,AR,GST,PAXG,PSP,EVERY,GRAPE,GODS,DFI,RVN,NAKA,KON,NYM,COM,COQ,STG,ACH,DEGEN,VELAR,PLT,MODE,UXLINK,MCG,GALFT,GSWIFT,PIP,G3,AFC,ONDO,ONE,TAI,PTC,DCR,MOG,LENDS,MOCA,ENJ,ULTI,VRA,TAIKO,NRN,XCAD,VELO,THN,AEG,LUNC,BONK,RENDER,WAVES,ZKF,GMX,FAME,W,TAVA,QMALL,LTC,JUP,JTO,SQT,YFI,RPK,INSP,BOME,SCA,ETH,NEON,INTER,XAVA,COMP,SRM,STAR,CANDY,QORPO,BLOCK,CBK,LFW,CPOOL,INTX,AXL,ZEND,SFUND,SOLO,ZKJ,OMNI,JEFF,TAP,CRDS,CAT,APEX,GENE,CLOUD,VEGA,ZK,MEE,FTM,AVAIL,NEXO,MSTAR,DSRUN,TIME,ATH,SHILL,JST,SWEAT,STAT,FET,ACS,GG,APT,PLANET,GALA,SHIB,MNT,VENOM,VELA,FIL,SUSHI,GTAI,BLUR,PERP,ZRX,ETHFI,BICO,ZIL,ID,THETA,VPAD,XEC,KCAL,REN,FTT,CYBER,SVL,AGLD,TST,EOS,BTC,BEAM,MEW,MON,CEL,ADA,SEOR,CITY,FLIP,NYAN,CGPT,KUB,ZIG,BOBA,COT,AKI,NLK,MYRIA,HNT,BOB,DMAIL,FOXY,SAFE,TOMI,XAI,AURORA,USDC,BTT,ZEX,HBAR,TUSD,XEM,ZRO,ETHW,WBTC,TURBOS,HOT,PYTH,APTR,IO,AEVO,T,PEOPLE,USDD,PONKE,QNT,XLM,SLP,JUV,AVA,LUNA,BRAWL,CORE,LL,PPT,AGLA,ZEN,MKR,SSV,GSTS,PRCL,SIS,SPARTA,KMNO,PURSE,WLKN,MBX,NGL,COOKIE,MANTA,BTC3S,SIDUS,KASTA,SQR,PRIMAL,AVAX,DYDX,TAMA,BBL,DECHAT,DZOO,AIOZ,MX,MINA,HERO,XETA,FLOKI,SOL,BCH,PSTAKE,CTT,KMON,KOK,IRL,BNT,ZERO,CSPR,SAROS,BRETT,SEI,SPELL,MERL,PRIME,BTC3L,HVH,RSS3,RACA,WIF,BLAST,MDAO,MASK,GNS,METH,USDE,FIRE,SC,DOT,WELL,DOGE,CUSD,APE,ZETA,SEILOR,MBOX,G,LAI,ROUTE,EXVG,ECOX,DOGS,HOOK,FMC,POKT,BAT,MVL,SUI,FON,ARKM,SON,PBUX,MXM,ESE,ORT,DPX,PSG,1INCH,CAKE,PENDLE,MPLX,KAVA,TOKEN,KSM,DYM,GLMR,CHZ,ICX,NEAR,VANRY,MIX,MYRO,MCRT,INJ,HLG,OAS,ZKL,SATS,GUMMY,NESS,OMG,LIS,SCRT,PORT3,AURY,ENA,IZI,VV,PORTAL,VIC,ROND,AGI,LMWR,GRT,CRV,FLR,PIXFI,SD,RATS,STRM,AZY,WLD,ELIX,GMT,TIA,AXS,UMA,DGB,XYM,LINK,MV,KLAY,1SOL,KCS,OMNICAT,BONUS,MATIC,LDO,IMX,ORDI,MFER,HFT,CTA,EGLD
2022-07-01,,,0.006279,,0.0103,2.6035,,6.211e-07,97.6,,8.97,,,,,0.99863,,,,,,,,0.21699,,,8.35,,,,0.01852,36.41,,0.4183,,,,2.2836,1637.22,0.529,,,,0.00943,1.92,283.6928,0.03029,0.07388,,,0.33616,,,,,,,,,,0.00779,,,,,0.0297,,,0.064,,0.03492,0.06883,0.006861,,,,14.302,0.091937,,,,,0.1004,0.009283,3.57,30.5492,,,,,0.3792,0.4247,0.3737,0.02872,,,,,0.5051,,4.2513,0.9747,,,0.453686,,,,,,,0.8587,,0.2846,,0.4451,,0.2955,,1.5852,10.3669,,2.4451,,1.0286,,4.0549,14.8159,,,0.001501,0.06367,1.74,1.3082,,,,,0.401,0.013867,,,,0.06,1760.1073,0.026611,,,0.42853,1.1677,0.03699,,0.1534,,,,0.406,0.01593,,,0.16372,,,,2.29815,,,,,,0.02275,,,27.2736,,,,0.61541,,,,,,,0.00616,,9.789e-05,,,5.68,,39.6036,0.015614,,,,59.75,,,,10853.58,,,,,1678.53,,,0.5187,57.0,0.994,,,,,,0.022001,,,,,2.33144,,,,,0.009441,,,0.2844,7.598,,,,,0.32992,,0.7102,,,,,0.02436,0.03056,,0.4698,,,,,,0.05718,1.1702e-05,,,,9.78,1.447,,,0.8791,0.3875,,0.625,0.04246,,1.3382,0.0719,4.389e-05,,0.14423,30.3804,,,0.465,,1.3316,23305.12,,,,1.0968,0.516,0.039019,,,,,,,0.568,0.03049,,,,9.1879,,,,,,,,0.9997,9.873e-07,,0.0761,,0.04923,,,23273.34,,0.002252,,,,,0.03835,,0.9981,,102.3,0.11754,0.004397,,1.0519,1.8892,,,,,,18.9343,1101.9,,0.032734,,0.2248,,,,0.08442,,,,,16.3461,0.002633,0.07494,,,23.7227,2.505,,,,,,1.351,0.7751,0.007916,0.06885,1.2717e-05,42.37,139.5,0.13228,,0.014618,0.3855,,0.5614,,,,,,0.00108802,,,0.9836,,0.13673,0.00040101,,,,,,,,,0.004521,8.622,,0.06806,0.9945,6.7231,,,,,,,,,,,,0.07164,0.3994,,,,,0.000579,,,,,,,0.7615,3.9561,,,,,64.5,,0.7985,0.1218,0.3157,4.2397,,0.004395,,,,,,,,,,2.199,,1.0725,,,,0.032719,,,,,,,0.1284,1.317,,,0.4427,,0.0423,0.3507,,,0.9584,,18.04,2.8717,0.012259,0.05635,7.65,0.31826,0.301,0.0574,,,,0.9285,2.1442,1.08425,,,,,57.08
2022-08-01,,,0.005649,,0.0086,1.9226,,5.819e-07,84.8,,6.24,,,,,0.99998,,0.09796,,,,,,0.14961,,,6.14,,,,0.01195,32.36,,0.3521,,,,1.4552,1507.61,0.4194,,,,0.00913,2.08,278.9754,0.03541,0.06086,,,0.28862,,,,,,,,,,0.00505,,0.09893,,,0.02664,1.603,,0.059821,,0.03021,0.06331,0.00187,,,,12.477,0.075398,,,,,0.0823,0.008329,2.9551,22.7503,,,,,0.3276,0.2934,0.2637,0.02658,,,,,0.4397,,4.25,0.7724,0.0623,,0.340438,,,,,,,0.6725,,0.1885,,0.3663,,0.2301,,1.1298,11.8302,,2.0961,,0.8261,,3.1099,12.1964,,,0.001529,0.0583,1.512,0.94223,,,,,0.417,0.00849,,,10.129,0.0352,1703.4301,0.019902,,,0.31857,0.9272,0.02854,,0.0574,,,,0.666,0.01315,,,0.13758,,,,2.51151,,,,2.4685,,0.02123,,,28.3054,,,,0.51607,,,,,,,0.003583,,0.00022135,,,4.5,,46.9101,0.006355,,,,53.8,,,,9022.66,,,,,1554.7,,3.3914,0.3001,46.5,0.779,,,,,,0.010442,,,,,2.05268,0.1441,,,,0.008303,,,0.2452,5.202,,,,,0.27296,,1.0777,,,,,0.0246,0.02785,,0.3272,,,,,,0.05039,1.20903e-05,,,,5.73,1.035,,,0.6862,0.2981,,0.504,0.03619,,1.1587,0.0506,4.433e-05,,0.11965,26.7312,,,0.345,,1.3731,20051.21,,,,1.1476,0.446,0.02007,6.6861,,,,,,0.3206,0.035103,,,,5.2484,,,,,,,,0.9999,8.799e-07,,0.06331,,0.04383,,,20050.45,,0.002075,,,,,0.03274,,0.9967,,96.5,0.1044,0.003891,5.6122,0.8479,1.7823,,,,,,15.5769,760.4,,0.024167,,0.19,,,,0.05859,,,,,23.718,0.002827,0.05981,,,19.1394,1.521,,,,,,1.0002,0.668,0.004603,0.05419,1.0012e-05,31.51,115.3,0.14184,,0.010298,0.3588,,0.4583,,,,,,0.00133968,,,0.6786,,0.12321,0.00038124,,,,,,,,,0.004036,7.034,,0.06138,0.9945,4.7647,,,,,,,,,,,,0.1157,0.335,,,,,0.000335,,,,,,8.8322,0.6631,3.9112,,,,,47.6,,0.5303,0.2173,0.2725,4.3756,,0.004198,,,,,,,,,,1.796,,1.1027,,,,0.029006,,,,,,,0.1025,1.144,,,0.4279,,0.0318,0.10317,,,0.672,,14.15,2.7284,0.010568,0.04264,6.63,0.19728,0.23,0.0247,,,,0.8325,1.9736,0.83287,,,,,52.56
2022-09-01,,,0.005184,,0.006579,1.5778,,4.988e-07,74.6,,6.06,,,,,1.0003,,0.08564,,,,,,0.13572,,,6.47,,,,0.01156,27.75,,0.2966,0.015,,,0.9021,1322.65,0.47,,,,0.00744,1.69,284.9644,0.03042,0.0571,,,0.35286,,,,,,,,,,0.0039,,0.0538,,,0.03192,1.3897,,0.0553,,0.03172,0.06103,0.002356,,,,16.051,0.053609,,,,,0.0771,0.006005,2.3804,20.6624,,,0.01009,,0.48,0.2638,0.2051,0.01643,,,0.04927,,0.3613,,5.5567,0.6987,0.06094,,0.302598,0.10231,,,,,,0.592,,0.1829,,0.3253,,0.1427,,0.9108,13.0231,,1.7882,,0.795,,2.8545,10.5599,,,0.001342,0.07357,1.425,0.84335,,,,,0.462,0.007049,,,9.3067,0.0261,1649.0427,0.028174,,,0.40264,0.7093,0.03545,,0.0276,,,,0.5273,0.01177,,,0.1161,,,,2.27288,,,,2.1252,,0.01978,,,24.8515,,,,0.45317,,,,,,,0.003324,,0.00030284,,,3.82,,39.5805,0.005826,,,0.5317,53.48,,,,8126.41,,,,,1329.03,,3.3269,0.3503,60.9,0.764,,,,,,0.008076,,,,,1.88731,0.1347,,,,0.007096,,,0.4501,2.934,,,,,0.22517,,0.9167,,,,,0.03063,0.02494,0.0287,0.2713,,,,,,0.04053,1.13212e-05,,,,5.69,1.101,,,0.5741,0.2673,,0.416,0.03119,,1.0763,0.0375,4.105e-05,,0.11722,24.2299,,,0.323,,1.1829,19421.9,,,,1.4085,0.434,0.012614,6.5128,,,,,,0.2876,0.026139,,,,5.301,,,,,,,,1.0,7.782e-07,,0.05748,,0.04076,,12.0,19397.57,,0.002035,,,,,0.03003,,0.9992,,141.9,0.11466,0.003286,5.091,0.7581,2.4842,,,,,0.01453,14.0659,738.3,,0.0295,,0.1375,,,,0.05218,,,,,22.1895,0.00243,0.05139,,,17.2045,1.27,,,,,,0.9297,0.5942,0.0028,0.0776,7.71e-06,33.26,120.1,0.13168,,0.014231,0.1652,,0.4306,,,,,,0.00101947,,,0.6127,,0.12736,0.00029541,,,,,,,,,0.003457,6.318,,0.06166,0.9961,5.4081,,,,,,,,,,,,0.07543,0.3038,,,,,0.000359,,,,,,8.5009,0.5761,4.7501,,0.4088,,,42.1,,0.4444,0.2353,0.2368,3.5622,,0.003609,,,1.705,,,,,,,1.727,,0.9504,,,,0.026099,,,,0.30005,,,0.0987,0.915,,,0.3585,,0.0249,0.05596,,,0.6405,,12.55,2.3291,0.009447,0.0373,7.58,0.25491,0.195,0.0115,,,,0.7782,1.5796,0.75683,,,,,47.45
2022-10-01,,,0.006736,,0.005112,1.5847,,6.214e-07,83.9,,5.28,,,,,0.9999,,0.08336,,,,,,0.17491,,,6.96,,3.589e-07,,0.01062,24.27,,0.2748,0.012,,,1.3934,1571.23,0.4026,,,,0.00484,1.67,325.6067,0.02943,0.0605,,,0.35898,,,,,,,,,,0.0042,,0.04392,,,0.03081,1.405,,0.0453,,0.03772,0.06325,0.002259,,,,16.983,0.053174,,,,,0.1496,0.003538,2.5078,17.6676,,,0.005171,,0.4642,0.1762,0.2293,0.01551,,,0.03413,,0.3212,,3.0601,0.6722,0.0606,,0.560653,0.131,,,,,,0.5807,,0.1595,,0.3189,0.03632,0.1702,,1.0341,14.3215,,1.2433,,0.7498,,2.8726,10.9032,,,0.001778,0.05519,1.428,0.87147,,,,,0.645,0.005641,,,10.3868,0.0242,1626.1219,0.033416,,,0.32275,0.6479,0.03139,,0.0248,,,,0.5037,0.01203,,,0.09799,,,,1.88935,,,,2.0851,,0.0191,,,27.2797,,,,0.45368,,,,,,,0.004348,,0.00024154,,,3.43,,42.5575,0.005659,,,0.5,55.03,,,,8117.12,,,,,1573.13,,3.0762,0.2727,50.19,0.77,,,,,,0.011617,,,,,1.54574,0.3503,,,,0.005047,,,0.4833,2.099,,,,,0.23923,,1.0038,,,,,0.02481,0.02909,0.017848,0.2605,,,,7.9324,,0.04198,1.24432e-05,,,,5.427,1.599,,,0.5379,0.2546,,0.402,0.03098,,1.1658,0.0398,3.83e-05,,0.12897,26.0826,,,0.338,,1.1485,20491.17,,,,0.9793,0.407,0.009051,5.9031,,,,,,0.2989,0.057211,,,,4.0156,,,,,,,,1.0001,8.154e-07,,0.05955,,0.03893,,6.62,20474.23,,0.002029,,,,,0.0264,,0.9953,,166.7,0.1112,0.003343,3.9361,0.7508,2.4409,,,,,0.06284,13.5047,899.4,,0.02569,,0.0985,,,,0.05144,,,,,18.518,0.001731,0.04176,,,19.2782,1.639,,,,,,1.0586,0.6883,0.004514,0.05039,1.0756e-05,32.56,115.2,0.11846,,0.014828,0.1883,,0.476,,,,,,0.00086522,,,0.7052,,0.12856,0.00027258,,,,,,,,,0.003327,6.622,,0.12686,0.996,4.7331,,,,,,,,,,,,0.0702,0.2967,,,,,0.000309,,,,,,7.0199,0.6115,4.7264,,0.0812,,,34.8,,0.4764,0.2211,0.2336,3.1046,,0.003555,,0.008851,2.4341,,,,,,,1.657,,0.9118,,,,0.027784,,,,0.12001,,,0.0842,0.885,,,0.4922,,0.0251,0.03345,,,0.5434,,9.23,2.2308,0.008972,0.03806,7.86,0.17626,0.259,0.0092,,,,0.9025,1.5295,0.5958,,,,,58.3
2022-11-01,,,0.005409,,0.004192,1.2879,,4.789e-07,65.4,,4.1,,,,,0.9994,,0.05753,,,,,,0.12634,,2.0914,5.86,,1.8e-07,,0.007506,20.32,,0.2541,0.00673,,,0.7721,1200.0,0.405,,,,0.00267,1.14,300.2942,0.02283,0.03384,,,0.24795,,,,,,,,,,0.003265,,0.0257,,,0.02278,0.9643,,0.033828,,0.02128,0.05459,0.002423,,,,14.148,0.044,,,,,0.0731,0.002257,1.7302,15.121,,,0.002613,,0.4077,0.1026,0.1494,0.00741,,,0.01164,,0.241,,3.2331,0.4126,0.04811,,0.337413,0.13079,,,,,,0.4649,,0.1145,,0.25452,0.02004,0.1666,,1.0033,10.5014,,0.4181,,0.6138,,2.231,8.4195,,,0.003167,0.0377,1.02,0.59026,,,,,0.416,0.005008,,,9.8316,0.0219,1765.9999,0.033181,,,0.24558,0.4809,0.02205,,0.0221,,,,0.4302,0.009569,,,0.06661,,,,1.88518,,,,1.7467,,0.0146,,,20.5827,,,,0.31254,,,,,,,0.003223,,0.00016473,,,2.37,,49.4508,0.002833,,,0.3214,79.18,,,,6756.54,,,,,1295.28,,2.1262,0.1539,38.53,0.2768,,,,,,0.00675,,,,,1.13239,0.1713,,,,0.004021,,,0.3265,0.903,,,,,0.24536,,0.6431,,,,,0.01366,0.0224,0.01316,0.3622,,,,4.772,,0.02592,9.3298e-06,,,,4.419,1.467,,,0.5284,0.1988,,0.3161,0.02293,,0.9607,0.03455,2.947e-05,2.3627,0.1043,1.3367,,,0.2912,,0.9499,17163.07,,,,0.5205,0.319,0.004389,4.1783,,,,,,0.2042,0.041854,,,,2.4371,,,,,,,,1.0,7.175e-07,,0.05077,,0.03305,,3.34,17120.53,,0.001671,,,,,0.01859,0.02602,0.9855,,123.7,0.08982,0.00262,3.177,0.6156,1.6177,,,,,0.03254,10.1147,662.5,,0.012728,,0.0669,,,,0.04706,,,,,25.9828,0.001229,0.03057,,,13.1592,1.768,,,,,,0.8591,0.584,0.003957,0.04949,1.138e-05,14.16,113.3,0.0766,,0.010446,0.1082,,0.3918,,,,,,0.00063255,,,0.4053,,0.12471,0.00021833,,,,3.9283,,,,,0.002635,5.469,,0.10685,0.9859,4.0913,,,,,,,,0.9547,,,,0.06225,0.2378,,,,,0.000211,,,,0.006262,,5.5153,0.53,3.9639,,0.05499,,,29.9,,0.3614,0.1658,0.20311,1.7249,,0.002395,,0.004822,1.7593,,,,,,,1.262,,0.8083,,,,0.023437,,,,0.1122,,,0.0646,0.6717,,,0.4061,,0.01825,0.01658,,,0.3913,,7.02,1.6964,0.007689,0.03405,7.66,0.20976,0.19064,0.00625,,,,0.9332,1.135,0.47068,,,0.5509,,43.73
2022-12-01,,,0.005133,,0.002941,1.2722,,4.339e-07,51.9,,3.94,,,,,1.0006,,0.04134,,,,,,0.11974,,1.4132,5.17,,4.797e-07,,0.007047,15.68,,0.188,0.00575,,,0.616,1198.49,0.2917,,,,0.001026,0.66,246.2313,0.01534,0.0247,,,0.17223,,,,,,,,,,0.002561,,0.02955,,,0.02526,0.8685,,0.021176,,0.02003,0.05446,0.002238,,,2.184,10.753,0.021643,,,,,0.0417,0.001587,1.439,11.5922,,,0.001826,,0.3391,0.0884,0.1424,0.00785,,,0.00872,,0.1579,,3.7597,0.2969,0.03416,,0.464722,0.13031,,,,,,0.3877,,0.114,,0.2102,0.02094,0.1324,,0.9169,9.3484,,0.364,,0.476,0.4915,1.8381,6.149,,,0.001902,0.03542,0.718,0.38252,,,,,0.396,0.005384,,,6.1845,0.014,1810.526,0.027576,,,0.19807,0.4232,0.01853,,0.045,,,,0.3623,0.007785,,,0.05178,,,,2.36,,,,2.0,,0.01004,,,18.6397,,,,0.24182,,,,,,,0.003335,,0.00014569,,,1.31,,41.4418,0.002081,,,0.3836,70.12,,,,5084.29,,,,,1196.55,,2.0712,0.1418,31.22,0.1351,,,,,,0.007563,,,,,0.81573,0.1791,,,,0.004928,,,0.2694,0.516,,,,0.01552,0.19986,,0.653,,,,,0.01297,0.0199,0.010157,0.4052,,,,3.4474,,0.01664,8.0715e-06,,,,3.011,0.925,,,0.3635,0.1478,,0.2708,0.0158,,0.7228,0.02963,2.173e-05,0.9361,0.06154,0.8418,,,0.2742,,0.8621,16541.8,,,,0.4613,0.2459,0.001506,3.9996,,,,,,0.1638,0.0336,,,,1.5254,,,,,,,,1.0005,6.239e-07,,0.03643,,0.02859,,2.97,16496.74,,0.001422,,,,,0.01606,0.02032,0.9799,,105.7,0.07116,0.002069,2.6002,0.5299,1.2597,,,,,0.04764,9.2355,511.1,,0.006527,,0.071,,,,0.04084,,,,,28.552,0.000986,0.02681,,0.003733,10.9037,1.104,,,,,,0.8106,0.4393,0.003346,0.03623,8.2e-06,9.98,97.1,0.06775,,0.00893,0.097,,0.3537,,,,,,0.0005254,,,0.3603,,0.10513,0.00016495,,,,2.0782,,,,,0.002256,4.309,,0.07023,0.9941,3.6385,,,,,,,,0.8383,,1.198,,0.05775,0.1661,,,,,0.0002282,,,,0.006724,,5.445,0.3867,3.1766,,0.04236,,,23.4,,0.3405,0.1002,0.14081,1.2574,,0.002371,,0.004086,1.2961,,0.051625,,,,,1.029,,0.6033,,,,0.014325,,,,0.01125,,,0.05545,0.5245,,,0.2694,,0.0145,0.01968,,,0.2295,,6.04,1.488,0.007687,0.03073,5.57,0.14874,0.15199,0.00417,,,,0.7577,0.951,0.38283,,,0.2842,,32.81
2023-01-01,,,0.00593,,0.005119,1.7754,,4.645e-07,82.9955,,5.88,,,,,0.9991,,0.06663,,,,,,0.17953,,1.6608,6.5686,,1.1627e-06,,0.011995,21.68,,0.3486,0.00521,,,1.1574,1583.47,0.4182,,,,0.003974,1.0708,312.2646,0.02574,0.01668,39.1822,,0.24149,,,,,,,,,,0.003623,,0.01683,,,0.02847,1.1999,,0.030983,,0.02489,0.06224,0.003048,,,2.31,15.897,0.027175,,,,,0.0771,0.003474,2.3245,16.2679,,,0.001616,,0.4057,0.0853,0.1936,0.00785,,,0.018789,,0.2708,,1.3403,0.7493,0.05347,,0.614516,0.13026,,,,,,0.5548,,0.1316,,0.27366,0.0203,0.1415,,2.1665,13.3767,,0.8064,,0.7366,1.33,2.6959,8.3381,10.3023,,0.002188,0.04033,1.0592,0.72979,,,,,0.4149,0.00782,,,10.5785,0.0222,1902.5897,0.039116,,,0.27669,0.6111,0.02817,,0.06862,,,,0.6105,0.013762,,,0.13175,,,,4.26558,,,,3.3167,,0.02258,,,22.536,,,,0.45766,,,,,,,0.006159,,0.00017134,8.813e-07,,2.479,,59.7339,0.002576,,,0.3546,94.15,,,,7231.69,,,,,1585.59,,2.588,0.4649,52.03,0.3808,,,,,,0.007964,,,,,1.05345,0.152,,,,0.005678,,,0.4473,0.851,,,,0.016535,0.53685,,0.8212,,,59.461,,0.01773,0.02596,0.015276,0.218,,,,16.7419,,0.05417,1.18172e-05,,,,5.233,1.263,,,0.7047,0.2164,,0.405,0.02698,,1.0254,0.03679,3.606e-05,0.8911,0.0834,1.9029,,,0.3377,,1.0627,23127.02,,,,0.5883,0.3903,0.001441,4.2612,,,,,,0.2196,0.039602,,,,2.6587,,,,,,,,0.9999,7.12e-07,,0.06471,,0.0369,,3.7755,23052.28,,0.002127,,,,,0.04961,0.02956,0.9901,,142.3,0.09071,0.003043,2.9444,0.6632,2.0554,,,,,0.0944,10.1006,655.6,19.1554,0.00478,,0.08449,,,,0.04713,,,,,9.1938,0.0012702,0.03478,,0.0082,19.8071,3.225,,,,,,0.9189,0.8478,0.005081,0.04592,2.4057e-05,23.95,133.4,0.11118,,0.013871,0.09798,,0.4237,,,,,,0.00079457,,,0.8247,,0.18532,0.00021903,,,,4.34,,,,,0.003082,6.261,,0.09611,0.9952,5.8685,,,,,,,,0.8653,,2.9732,,0.06093,0.2531,,,,,0.0002968,,,,0.015262,,6.4099,0.5177,4.0332,,0.08356,,,35.3179,,0.4459,0.1334,0.20752,2.3271,,0.00345,,0.004961,3.1494,,0.081002,,,,,1.397,,0.753,,,,0.00976,,,,0.01438,,,0.08868,1.0185,0.04497,,1.134,,0.016842,0.02026,,,0.5512,,10.9048,2.0241,0.010456,0.04633,6.9544,0.21895,0.20566,0.006091,,,,1.1091,2.198,0.75532,,,0.4828,,42.85
2023-02-01,,,0.006691,,0.005686,1.57,,4.872e-07,77.5503,,5.7989,,,,,0.9996,,0.08248,,,,,,0.20764,,1.3176,6.5,,8.525e-07,,0.042981,20.73,,0.3462,0.006175,,,1.1716,1609.32,0.5029,,,,0.00306,1.1566,301.3351,0.03904,0.01026,46.7007,,0.24435,,,,,,,,,,0.005261,,0.06898,,,0.02708,1.0782,,0.093905,,0.02679,0.06905,0.001811,,,2.5063,15.199,0.02497,,,,,0.057045,0.003012,2.7754,16.8022,,,0.001657,,0.3761,0.09358,0.1885,0.008313,,,0.036309,,0.2667,,1.1548,0.6266,0.06359,,0.495571,0.13006,,,,,,0.7673,,0.1291,,0.88516,0.01922,0.1456,,2.7033,12.2653,,2.0845,,0.7469,1.5151,3.2112,9.6177,11.4785,,0.002661,0.03844,1.1377,0.68286,,,,,0.4198,0.007768,,0.2962,9.837,0.02232,1804.4604,0.040981,,,0.28184,0.57,0.02948,,0.08308,,,,1.022,0.033963,,,0.07388,,,,4.68922,,,,3.2574,,0.02135,,,23.4541,,,,0.46078,,,,,,,0.017799,,0.00016377,7.058e-07,,2.467,,71.7344,0.002564,,,0.26,93.73,,,,9091.66,,,,,1604.97,,2.7213,0.4341,48.79,0.311,,,,,,0.009137,,,,,1.12314,0.1711,,,,0.004447,,,0.3544,0.7171,,,,0.013545,0.42842,,0.6903,,,50.6878,,0.01858,0.02939,0.011257,0.1732,,0.0062896,,11.8859,,0.03947,1.20044e-05,,,,6.486,1.273,,0.77311,0.9025,0.2537,,0.4402,0.03117,,1.1267,0.03736,3.405e-05,0.4389,0.11004,1.433,,,0.5868,,1.1453,23139.62,,,,0.4684,0.3517,0.001534,4.6916,,,,,,0.2756,0.032087,,,,2.8192,,,,,,,,0.9998,7.269e-07,,0.06917,,0.0532,,3.6252,23087.88,,0.002015,,,,,0.03822,0.02593,0.9946,,125.8,0.08709,0.003209,2.807,0.7325,1.7058,,3.078,,,0.20844,11.7817,790.3,42.0448,0.006355,,0.08982,,,,0.04819,,,,,8.9909,0.002625,0.02795,,0.010059,17.0682,2.918,,,,,,1.3984,0.9327,0.005018,0.05409,4.6374e-05,21.88,131.9,0.12723,,0.01257,0.07,,0.4569,,,,,,0.0008104,,,0.803,0.08151,0.16059,0.00021718,,,0.3312,3.7907,7.8974,,,,0.004455,6.339,,0.08082,0.9971,5.0075,,,,,,,,0.906,,2.2899,,0.06137,0.2888,,,,,0.0006298,,,,0.022644,331.54,6.0838,0.5699,3.923,,0.06968,,,36.0633,,0.4231,0.131,0.24733,2.2293,,0.003295,,0.003947,3.5096,,0.099277,,,,,1.674,0.022004,0.8267,,,,0.01194,,,,0.003468,,,0.15248,0.9922,0.03842,,1.2411,,0.012299,0.01883,,,0.3657,,9.5959,2.1636,0.010989,0.03841,7.1862,0.14447,0.2781,0.007199,,,,1.1949,3.0042,1.05707,,,0.6618,,48.07
