Month,BB,MOJO,SUN,AARK,JASMY,RUNE,SHARK,NFT,AAVE,EVER,ICP,KAS,PARAM,NUTS,AFG,DAI,A8,WAXP,MASA,STRK,HTX,NEIRO,ROOT,WOO,VEXT,TWT,UNI,APRS,GCAKE,DRIFT,CAPS,ETC,GMRX,LRC,WWY,ELDA,POL,ETH3L,STETH,FIDA,XZK,FMB,SHRAP,OBX,FLOW,BNB,ANKR,RAIN,RPL,NOT,ALGO,ALT,LFT,MLK,VRTX,PEPE,PIRATE,POPCAT,NEXT,SPEC,ERTHA,TRC,DICE,DEFI,5IRE,XDC,KDA,PYUSD,TRVL,ARB,USTC,TRX,DOME,FAR,MEME,TON,ENS,FITFI,RUBY,XAR,GALAXIS,DOP1,MBS,ZAM,SNX,BTG,SAIL,ORDER,CHRP,FLT,XRP,REAL,LOOKS,MELOS,TNSR,LEVER,CO,BUBBLE,C98,FB,ETH3S,MANA,ROSE,ARTY,CTC,DLC,KARATE,DUEL,EGO,SALD,TENET,BEL,VPR,ACA,WEN,STX,PUMLX,FORT,SQD,OP,ATOM,ZTX,WEMIX,USDY,CELO,MAGIC,QTUM,MOVR,FXS,BCUT,TEL,CBX,XTZ,SAND,APP,NIBI,ZENT,L3,PTU,LGX,MAVIA,RDNT,AR,GST,PAXG,PSP,EVERY,GRAPE,GODS,DFI,RVN,NAKA,KON,NYM,COM,COQ,STG,ACH,DEGEN,VELAR,PLT,MODE,UXLINK,MCG,GALFT,GSWIFT,PIP,G3,AFC,ONDO,ONE,TAI,PTC,DCR,MOG,LENDS,MOCA,ENJ,ULTI,VRA,TAIKO,NRN,XCAD,VELO,THN,AEG,LUNC,BONK,RENDER,WAVES,ZKF,GMX,FAME,W,TAVA,QMALL,LTC,JUP,JTO,SQT,YFI,RPK,INSP,BOME,SCA,ETH,NEON,INTER,XAVA,COMP,SRM,STAR,CANDY,QORPO,BLOCK,CBK,LFW,CPOOL,INTX,AXL,ZEND,SFUND,SOLO,ZKJ,OMNI,JEFF,TAP,CRDS,CAT,APEX,GENE,CLOUD,VEGA,ZK,MEE,FTM,AVAIL,NEXO,MSTAR,DSRUN,TIME,ATH,SHILL,JST,SWEAT,STAT,FET,ACS,GG,APT,PLANET,GALA,SHIB,MNT,VENOM,VELA,FIL,SUSHI,GTAI,BLUR,PERP,ZRX,ETHFI,BICO,ZIL,ID,THETA,VPAD,XEC,KCAL,REN,FTT,CYBER,SVL,AGLD,TST,EOS,BTC,BEAM,MEW,MON,CEL,ADA,SEOR,CITY,FLIP,NYAN,CGPT,KUB,ZIG,BOBA,COT,AKI,NLK,MYRIA,HNT,BOB,DMAIL,FOXY,SAFE,TOMI,XAI,AURORA,USDC,BTT,ZEX,HBAR,TUSD,XEM,ZRO,ETHW,WBTC,TURBOS,HOT,PYTH,APTR,IO,AEVO,T,PEOPLE,USDD,PONKE,QNT,XLM,SLP,JUV,AVA,LUNA,BRAWL,CORE,LL,PPT,AGLA,ZEN,MKR,SSV,GSTS,PRCL,SIS,SPARTA,KMNO,PURSE,WLKN,MBX,NGL,COOKIE,MANTA,BTC3S,SIDUS,KASTA,SQR,PRIMAL,AVAX,DYDX,TAMA,BBL,DECHAT,DZOO,AIOZ,MX,MINA,HERO,XETA,FLOKI,SOL,BCH,PSTAKE,CTT,KMON,KOK,IRL,BNT,ZERO,CSPR,SAROS,BRETT,SEI,SPELL,MERL,PRIME,BTC3L,HVH,RSS3,RACA,WIF,BLAST,MDAO,MASK,GNS,METH,USDE,FIRE,SC,DOT,WELL,DOGE,CUSD,APE,ZETA,SEILOR,MBOX,G,LAI,ROUTE,EXVG,ECOX,DOGS,HOOK,FMC,POKT,BAT,MVL,SUI,FON,ARKM,SON,PBUX,MXM,ESE,ORT,DPX,PSG,1INCH,CAKE,PENDLE,MPLX,KAVA,TOKEN,KSM,DYM,GLMR,CHZ,ICX,NEAR,VANRY,MIX,MYRO,MCRT,INJ,HLG,OAS,ZKL,SATS,GUMMY,NESS,OMG,LIS,SCRT,PORT3,AURY,ENA,IZI,VV,PORTAL,VIC,ROND,AGI,LMWR,GRT,CRV,FLR,PIXFI,SD,RATS,STRM,AZY,WLD,ELIX,GMT,TIA,AXS,UMA,DGB,XYM,LINK,MV,KLAY,1SOL,KCS,OMNICAT,BONUS,MATIC,LDO,IMX,ORDI,MFER,HFT,CTA,EGLD
2023-03-01,,,0.006421,,0.005235,1.4914,,3.82e-07,74.1172,0.07754,5.1914,,,,,0.999,,0.06985,,,,,,0.21516,,1.1899,6.0588,,1.054e-06,,0.03631,20.73,,0.3604,0.00696,,,1.4455,1817.87,0.4155,,,,0.0031,1.0012,317.0343,0.03487,0.001586,43.8975,,0.22608,,,,,,,,,,0.003471,,0.04139,,,0.04297,1.0056,,0.061379,1.39,0.02165,0.06556,0.001173,,,2.254,13.471,0.013647,,,,,0.048296,0.002503,2.5586,15.2887,,,0.005179,,0.5376,0.08336,0.1559,0.007927,,,0.01483,,0.2954,1.606,0.6956,0.5885,0.06082,,0.349686,0.13,,,,,,0.6254,,0.1001,,0.93059,0.02113,0.1287,,2.2881,11.187,,1.3993,,0.6877,1.4061,3.1067,8.4205,8.9441,,0.002719,0.04146,1.12,0.62761,,,,,0.3992,0.00697,,0.3718,8.7335,0.02068,1974.1179,0.05443,,,0.22735,0.545,0.02588,,0.08494,,,,0.7377,0.03534,,,0.08029,,,,4.21542,,0.11213,,3.1967,,0.02113,,,20.3951,,,,0.40628,,0.006212,,,1.7876,,0.028774,,0.00012474,6.39e-07,,2.1147,,76.0513,0.001304,,,0.2585,89.55,,,,8797.33,,,,,1821.92,,2.43,0.4122,43.15,0.2164,,,,,,0.010797,,,,,1.11765,0.1613,,,,0.004181,,,0.3154,0.5435,,,,0.011453,0.47582,,0.7179,,,39.4772,,0.01638,0.02708,0.01003,0.1415,,0.0081894,,11.3833,,0.0414,1.08321e-05,,,,5.687,1.104,,0.66919,0.842,0.2958,,0.3838,0.02925,0.47992,1.0432,0.0326,3.115e-05,0.2641,0.11027,1.3379,,,0.4155,,1.1953,28466.64,,,,0.3617,0.3988,0.002081,4.5416,,,,,,0.2294,0.023834,,,,1.3624,,,,,,,,0.9997,6.361e-07,,0.07317,,0.03984,,3.3911,28393.45,,0.002153,,,,,0.04219,0.02297,0.9877,,125.2,0.1122,0.002692,2.6034,0.6084,1.2857,,1.7286,,,0.07706,10.9636,688.8,37.9757,0.005634,,0.09229,,,,0.04716,2.671,,,,4.1035,0.0019369,0.02614,,0.004687,17.703,2.511,,,,0.03315,,1.971,0.7764,0.004499,0.04329,3.3638e-05,21.16,123.9,0.09436,,0.008445,0.07055,,0.5635,,,,,,0.00081452,,1.459,1.1637,0.06439,0.18383,0.00019243,,,0.2978,6.4415,7.6027,,,,0.003964,6.34,,0.07697,0.9965,4.181,,,,,,,,0.8746,,1.8131,,0.05029,0.2679,,,,,0.00059,,,,0.027059,287.53,5.4199,0.5617,3.7028,,0.04524,,,34.8806,,0.3829,0.1203,0.22702,1.9901,,0.002625,,0.00332,4.7205,,0.085901,,,,,1.582,0.01622,0.6782,,,,0.007633,,,,0.0101,,,0.14549,0.9358,0.03558,,1.1847,,0.01195,0.01095,,,0.3933,,8.3879,2.078,0.009612,0.03411,7.59,0.15293,0.22705,0.006575,,,,1.1181,2.4538,1.13884,,,0.5936,,42.4
2023-04-01,,,0.005738,,0.006628,1.3725,,3.662e-07,70.2316,0.05668,6.4034,,,,,0.9991,,0.06746,,,,,,0.26114,,1.1825,5.4432,,5.429e-07,,0.027258,19.39,,0.3389,0.008305,,,1.3782,1868.0,0.3925,,,,0.001775,0.89,337.2646,0.03088,0.001561,46.6263,,0.1801,,,,,,,,,,0.002779,,0.04448,,,0.04012,0.9135,,0.049143,1.368,0.02049,0.06714,0.001087,,,2.1371,12.013,0.008321,,,,,0.039807,0.006016,2.425,14.3248,,,0.005964,,0.4704,0.09126,0.1303,0.008374,,,0.014443,,0.2375,1.677,0.5773,0.5429,0.06064,,0.325947,0.13002,,,,,,0.7307,,0.0865,,0.7166,0.01907,0.2799,,2.1678,11.5154,,1.2599,,0.596,1.1566,2.835,7.5523,7.65,,0.00215,0.03105,0.9996,0.57607,,,,,0.3537,0.00595,,0.391,7.5747,0.0189,2003.5942,0.035331,,,0.22142,0.4737,0.0238,,0.07474,,,,0.7646,0.031222,,,0.07329,,,,4.15491,,0.16572,,2.1584,,0.0195,,,18.3028,,,,0.38589,,0.006026,,,1.1821,,0.033815,,0.00010962,6.908e-07,,1.8858,,71.5399,0.001575,,,0.2322,88.26,,,,8168.76,,,,,1870.22,,2.8248,0.3446,41.49,0.1134,,,,,,0.011097,,,0.5233,,1.44394,0.1345,,,,0.004034,,,0.3937,0.5266,,,,0.008312,0.42235,,0.7096,,,31.8019,,0.0135,0.02552,0.00837,0.1183,,0.0049997,,10.3017,,0.03815,1.00699e-05,,,,5.418,1.016,,0.71069,0.6899,0.2566,,0.3649,0.02811,0.63706,0.9896,0.02941,2.974e-05,0.2293,0.09202,1.4971,,,0.4877,,1.022,29233.2,,,,0.2912,0.3956,0.001827,6.7354,,,0.266065,,,0.2136,0.014832,,,,1.7741,,,,,,,,0.9994,6.462e-07,,0.06356,,0.03624,,2.8824,29103.09,,0.001861,,,,,0.03154,0.02139,0.9882,,115.6,0.09437,0.00254,3.2429,0.6203,1.2448,,1.5129,,,0.07123,9.7,695.1,26.0762,0.004034,,0.20054,,,,0.03971,1.398,,,,3.7057,0.00166,0.02393,,0.003776,17.1,2.596,0.02321,,,0.01929,,2.3662,0.659,0.003963,0.03687,3.4084e-05,22.73,117.6,0.06809,,0.010408,0.05253,,0.4684,,,,,,0.00067917,,1.596,1.2303,0.04161,0.14415,0.00018795,,,0.2912,4.567,5.9052,,,,0.004021,5.876,,0.07948,0.9945,3.8784,,,,,,,,0.8569,,1.8884,,0.03602,0.2456,0.004088,,,,0.0004175,,,,0.007346,190.15,5.3982,0.4715,2.6809,,0.0301,,,31.0029,,0.3444,0.1264,0.29163,1.9302,,0.00227,,0.002909,7.7507,,0.089622,,,,,1.046,0.012873,0.6192,,,,0.025111,,,,0.00562,0.18906,,0.13533,0.9074,0.03093,,1.0739,,0.013139,0.00988,,,0.3274,,7.927,1.9116,0.00925,0.03101,7.0179,0.12142,0.22343,0.005359,,,,0.9798,2.024,0.98842,,,0.5907,,41.59
2023-05-01,,,0.005712,,0.004566,1.1242,,3.587e-07,63.8284,0.06186,4.6801,,,,,0.9995,,0.0528,,,,,,0.22226,,1.0792,5.0233,,5.305e-07,,0.017594,18.01,,0.2784,0.00571,0.01667,,1.3145,1874.51,0.3299,,0.01471,,0.000675,0.7224,306.7998,0.02549,0.001353,48.6776,,0.14774,,,,,1.2632e-06,,,,,0.002307,,0.0278,,,0.03729,0.7457,,0.033222,1.161,0.01352,0.07524,0.001117,,,1.8386,9.995,0.005045,,,,,0.047013,0.003852,2.3262,12.5741,,,0.002435,,0.5167,0.07148,0.0842,0.004222,,,0.007121,,0.1879,0.994,0.5799,0.4631,0.0521,,0.30858,0.16328,0.00115,,,,0.205,0.7952,,0.0484,,0.60004,0.02301,0.1502,,1.3844,10.46,,0.7885,,0.5042,0.9536,2.6213,6.2881,6.534,,0.001628,0.02249,0.9053,0.53202,,,,,0.3359,0.00424,,0.3024,6.5773,0.01441,1974.4525,0.031953,,,0.15839,0.3533,0.02065,,0.05477,,,,0.6675,0.028918,,,0.05844,,,,2.36779,,0.25715,,1.3545,,0.01436,,,15.8893,,,,0.32475,,0.004931,,,0.783,0.003472,0.037253,,8.458e-05,5.064e-07,,1.7231,,53.9177,0.00118,,,0.1178,90.44,,,,6495.05,,,,,1873.53,,2.773,0.252,35.88,0.0717,,,,,,0.009023,,,0.4357,,0.95088,0.1311,,,,0.004002,,,0.3332,0.3578,,,,0.004475,0.31269,,0.6772,,,22.9452,,0.00987,0.02262,0.006512,0.0814,,0.0036544,,8.3536,,0.02945,8.5888e-06,,,,4.692,0.839,,0.47734,0.5748,0.225,,0.282,0.02286,0.46236,0.8354,0.02299,2.451e-05,0.2267,0.07253,0.9485,,,0.444,,0.8908,27211.51,,,,0.2112,0.3744,0.001973,5.02,,,0.124577,,,0.1631,0.014161,,,,1.3872,2.244e-05,,,,4.228,,,0.9997,5.932e-07,,0.0513,,0.03281,,1.931,27323.97,0.002402,0.001578,,,,,0.0252,0.01721,0.9987,,116.6,0.09258,0.002139,2.3432,0.5242,0.8323,,0.9592,,,0.03136,8.0697,634.1,23.4835,0.003453,,0.19953,,,,0.02657,1.054,,,,4.386,0.0009797,0.01526,,0.002884,14.1064,2.038,0.01502,,,0.011862,,3.139,0.5393,0.003339,0.02215,3.1383e-05,20.82,113.2,0.04544,,0.009602,0.02128,,0.4118,,,,,,0.00059292,,1.266,0.9808,0.04289,0.10588,0.00014255,,,0.2397,4.3897,4.939,,,,0.003149,5.315,,0.07165,0.9934,3.1487,,,,,,,,0.3604,,1.3861,,0.03257,0.2131,0.003159,0.9743,,,0.000288,,,,0.003513,146.55,3.9797,0.3805,1.6365,,0.042,,,26.4737,,0.2779,0.0989,0.23956,1.5638,,0.001868,,0.003369,7.2578,,0.072135,,,,,0.749,0.015271,0.393,,,,0.022489,,,,0.003377,0.13497,0.1531,0.13311,0.8179,0.02329,,0.9958,,0.013182,0.00924,,,0.2564,,6.867,1.927,0.007604,0.02884,6.4784,0.10509,0.18538,0.002545,,,,0.8922,2.0895,0.72715,,,0.4471,,36.83
2023-06-01,,,0.005536,,0.004178,1.0518,,3.434e-07,70.5877,0.06404,4.0967,,,,,1.0004,,0.04701,,,,,,0.23197,,0.8847,5.2739,,5.467e-07,,0.016916,20.93,,0.2319,0.005107,0.01003,,1.4101,1929.72,0.2392,,0.01706,,0.000245,0.5444,240.4084,0.02296,0.001641,38.6172,,0.12174,,,,,1.6206e-06,,,,,0.001901,,0.02634,,,0.03205,0.606,,0.044206,1.163,0.01225,0.0762,0.00119,,,1.3619,9.266,0.00354,,,,,0.03938,0.003292,2.294,17.3021,,,0.004232,,0.4729,0.05635,0.0585,0.002626,,,0.004952,,0.1538,0.88,0.4706,0.3848,0.04936,,0.231167,0.1097,0.0006967,,,,0.14019,0.6588,,0.051,,0.69094,0.01933,0.1385,,1.3315,9.2916,,0.6315,,0.4557,0.8721,2.6813,5.6747,5.8569,,0.001398,0.0253,0.809,0.41832,,,,,0.2908,0.003164,,0.2932,5.5062,0.0131,1906.3262,0.033954,,,0.14145,0.3597,0.02004,,0.04332,,,,0.5735,0.02008,,,0.05007,,,,1.73154,,0.19073,,1.15,,0.01278,,,15.8664,,,,0.29701,,0.005373,,,0.708,0.003033,0.051652,,8.733e-05,3.642e-07,,1.975,,55.8147,0.000832,,,0.1209,108.68,,,,6645.48,,,,,1933.79,,1.5314,0.2458,55.9,0.1412,,0.309,,,,0.006724,,,0.3885,,0.77546,0.1,,,,0.003908,,,0.2096,0.315,,,,0.005361,0.30462,,0.6458,,,17.614,,0.00832,0.02235,0.005737,0.0839,,0.0033969,,7.2404,,0.02459,7.5574e-06,,,2.4709,3.948,0.69,,0.34573,0.5394,0.2125,,0.2419,0.02102,0.27772,0.7292,0.03724,4.054e-05,0.1151,0.06366,1.9216,,,0.5864,,0.7512,30477.09,,,,0.1567,0.2869,0.002406,3.0096,,,0.080682,,,0.1331,0.019446,,,,1.3848,1.413e-05,,,,4.404,,,1.0002,4.796e-07,,0.05081,,0.02899,,2.2288,30375.33,0.001449,0.001371,,,,,0.02248,0.01339,0.9955,,108.0,0.11067,0.001699,2.2151,0.4769,0.6285,,0.8637,,,0.0474,8.6901,831.9,18.7045,0.001858,,0.16481,,,,0.02024,1.075,,,,2.9871,0.0009995,0.01561,,0.00167,13.0333,2.066,0.01355,,,0.005286,,2.6953,0.4866,0.003067,0.01487,2.8484e-05,18.86,304.4,0.03788,,0.009225,0.01326,,0.389,,,,,,0.00047735,,1.684,1.1745,0.03875,0.10771,0.00011454,,,0.174,3.4379,4.2378,,,,0.003214,5.18,,0.06647,0.9974,2.2245,,,,,,,,0.363,,1.1402,,0.03203,0.1993,0.002978,0.6888,0.5856,,0.0002299,,,,0.003535,118.82,3.3088,0.3171,1.5629,,0.07587,,,25.26,,0.2585,0.0755,0.21074,1.3863,,0.001764,,0.002682,8.024,,0.064157,,,,,0.657,0.013308,0.3228,,,,0.020364,,,,0.0032,0.06038,0.0765,0.10521,0.7605,0.01469,,0.8352,,0.012214,0.00708,,,0.2207,,5.9487,1.6162,0.0073,0.02968,6.3051,0.07751,0.16437,0.001402,,,,0.6615,2.0503,0.74287,,,0.3777,,34.9
2023-07-01,,,0.005606,,0.003895,0.9564,,3.225e-07,65.3774,0.07247,4.2135,,,,,0.9995,,0.05183,,,,,,0.19992,,0.9011,6.5279,,4.385e-07,,0.0166,18.48,,0.2164,0.004671,0.009795,,1.2354,1854.64,0.2193,,0.02763,,0.0001351,0.5798,240.9913,0.02551,0.001071,29.1494,,0.1098,,,,,1.2378e-06,,,,,0.001592,,0.01494,,,0.05972,0.5545,,0.029515,1.169,0.01483,0.07792,0.001087,,,1.1966,9.548,0.002993,,,,,0.01406,0.00272,2.566,24.4417,,,0.004124,,0.6976,0.04686,0.0551,0.002164,,,0.006696,,0.1333,1.078,0.5357,0.3822,0.04779,,0.192061,0.08592,0.0009283,,0.0601,0.0711,0.13408,0.6725,,0.0669,,0.58812,0.01644,0.134,,1.6143,8.8605,,0.6143,,0.5222,0.7442,2.5856,4.902,5.5719,,0.001387,0.0251,0.8261,0.42316,,,,,0.2682,0.00262,,0.2963,5.4589,0.01297,1954.4224,0.027762,,,0.1593,0.3148,0.01829,,0.02252,0.2003,,,0.5833,0.018346,,,0.06977,,,,2.30289,0.11825,0.09221,,1.6608,,0.01166,,,14.6878,,,,0.29778,,0.004189,,,1.2968,0.002574,0.045257,,8.043e-05,3.268e-07,,1.9235,,54.322,0.000843,,,0.1311,92.32,,,,6720.0,,,,,1856.31,0.07043,2.1,0.1982,66.3,0.0862,,0.1144,,,,0.007317,,,0.3986,,0.77302,0.151,,,,0.003808,,,0.215,0.2821,,,,0.003396,0.23501,,0.6584,,,17.875,,0.00904,0.02419,0.005964,0.0708,,0.0021431,,7.0354,6.595e-05,0.02297,8.4633e-06,0.5185,,1.1656,4.254,0.685,,0.30206,0.4902,0.2157,,0.2211,0.02084,0.2491,0.7853,0.03766,3.09e-05,0.1274,0.0592,1.3415,,,0.6494,,0.7459,29234.04,,,,0.1783,0.3072,0.001688,3.4196,,,0.055452,,,0.1379,0.019995,,,,1.7431,6.77e-06,,,,3.089,,,1.0001,4.631e-07,,0.0523,,0.02972,,1.7526,29165.28,0.001663,0.001267,,,,,0.02446,0.01269,0.9979,,109.5,0.15007,0.001583,2.42,0.5799,0.5813,,0.8181,,,0.03311,9.0257,1225.6,18.1569,0.001449,,0.18592,,,,0.00699,0.902,,,,3.3662,0.0009871,0.01497,,0.001123,12.8023,2.123,0.01003,,,0.003342,,2.7306,0.4418,0.002833,0.0103,2.2095e-05,23.73,247.9,0.03649,,0.008697,0.00889,,0.3725,,,,,,0.00046963,,2.126,1.0501,0.02986,0.1049,0.00011072,,,0.1712,3.4968,4.3239,,,,0.003451,5.109,,0.07787,0.997,1.8566,,,,,,,,0.3469,,0.9355,,0.02559,0.2049,0.003537,0.6317,0.5268,0.5099,0.0002018,,,,0.005598,92.48,3.8293,0.3143,1.5496,0.729,0.05183,,,22.8558,,0.2298,0.0774,0.22002,1.3708,,0.001763,,0.001801,7.858,,0.052717,,,,,0.587,0.012343,0.325,,,,0.015249,,,,0.002556,0.04747,0.0623,0.1103,0.5684,0.01451,,0.7825,,0.0142,0.00736,2.3176,,0.2112,,6.0016,1.6043,0.008176,0.02915,7.5478,0.04045,0.15984,0.002287,,,,0.6876,1.845,0.76605,,,0.3435,,32.01
2023-08-01,,,0.005278,,0.003615,1.5533,,3.128e-07,55.5152,0.05238,3.3374,,,,,1.0001,,0.03881,,,,,,0.16823,,0.8312,4.3716,,2.5e-07,,0.012327,15.52,,0.1793,0.004376,0.005012,,0.7816,1645.32,0.1457,,0.01608,,9.64e-05,0.4369,216.6881,0.01851,0.00088,22.5507,,0.09318,,,,,8.035e-07,,,,,0.001136,,0.01311,,,0.05876,0.4566,,0.027305,0.916,0.01205,0.07673,0.000744,,,1.7473,7.84,0.003427,,,,,0.013779,0.002434,1.9368,12.32,0.0056,,0.002661,,0.5109,0.04977,0.0619,0.002082,,,0.004975,,0.1312,1.083,0.6098,0.2943,0.03963,,0.148903,0.07522,0.001,,0.01976,0.02906,0.14612,0.5118,,0.0412,,0.4896,0.01043,0.1244,,1.3922,6.9238,,0.5696,,0.436,0.4966,2.1683,4.1464,5.6139,,0.000999,0.01924,0.6854,0.30991,,,,,0.1984,0.002056,,0.2306,4.1272,0.01004,1919.6296,0.025521,,,0.16942,0.2856,0.01489,,0.01851,0.1153,,,0.525,0.013431,,,0.0488,,,,2.21924,0.0871,0.05041,,1.412,,0.00974,,,13.1884,,,,0.23399,,0.004126,,,1.2951,0.002799,0.023593,,6.185e-05,2.43e-07,,1.5001,,34.9637,0.000808,,0.04922,0.0989,63.9,,,,5529.8,,,,,1645.9,0.05673,1.8289,0.1661,41.15,0.0364,,0.0782,,,,0.008712,,,0.3417,,0.60514,0.0923,,,,0.003014,,,0.1635,0.2369,,,,0.00375,0.2003,,0.5876,,0.0415,13.55,,0.01184,0.02019,0.008031,0.0742,,0.0018669,,5.5084,4.421e-05,0.01881,7.9871e-06,0.4479,,1.0538,3.215,0.592,,0.2061,0.4229,0.1653,,0.2048,0.01617,0.18877,0.6182,0.02848,2.365e-05,0.1065,0.04614,1.0171,8.563,,0.4841,,0.5872,25938.0,,,,0.1273,0.2553,0.00136,3.0516,,,0.056028,,,0.1211,0.032468,,,,1.5943,6.08e-06,,,,3.36,,,1.0003,4.062e-07,,0.05237,,0.02413,,1.3563,25907.42,0.001333,0.001043,,,,,0.01742,0.00943,0.9971,,99.4,0.1149,0.001414,2.1097,0.4945,0.4029,,0.664,,,0.02587,7.5625,1155.1,14.3944,0.001382,,0.15286,0.251,,,0.008807,0.767,,,,4.5647,0.000919,0.01503,,0.000469,9.9797,2.215,0.00979,,,0.002349,,2.7457,0.3763,0.002525,0.01007,1.7461e-05,19.73,207.5,0.02811,,0.007599,0.00618,,0.4175,,,,,0.1321,0.00038892,,3.101,0.7524,0.02251,0.09509,9.599e-05,,,0.1074,2.5911,3.3977,,,,0.002759,4.27,,0.06376,0.9975,1.4285,,0.011363,,,,,,0.278,,0.7455,,0.02759,0.1694,0.00284,0.5005,0.5467,0.4082,0.0001912,,,,0.003893,77.31,3.2417,0.2451,1.2434,0.6317,0.07351,0.6563,,18.9035,,0.1902,0.0604,0.16399,1.154,,0.001408,,0.001243,6.9799,,0.048326,,,,,0.476,0.012799,0.2613,,,,0.012723,,,,0.002034,0.04109,0.0845,0.08862,0.4529,0.01322,,0.6562,,0.0151,0.00601,1.136,,0.1582,,4.6645,1.3297,0.006695,0.02369,5.8743,0.03407,0.13492,0.00344,,,,0.5493,1.5619,0.5605,3.7812,,0.3163,,26.22
2023-09-01,,,0.005592,,0.003495,1.9273,,3.291e-07,67.5632,0.04543,3.162,0.04899,,,,0.9996,,0.04601,,,,,,0.17381,0.53888,0.7814,4.4568,,2.973e-07,,0.01425,16.34,,0.1803,0.003046,0.002725,,0.8136,1670.9,0.1597,,0.01662,,7.77e-05,0.4584,214.6296,0.01987,0.000824,21.9489,,0.10324,,,,,7.989e-07,,,0.03954,,0.0009,,0.00928,,,0.05308,0.4778,0.9998,0.023966,0.907,0.01278,0.08858,0.000681,,,2.1071,8.026,0.004236,,,,,0.013512,0.001795,2.082,12.8766,0.00516,,0.00261,,0.5149,0.04758,0.0509,0.002154,,,0.004306,,0.1514,1.031,0.5834,0.309,0.04197,,0.138055,0.0782,0.0009382,,0.01947,0.01635,0.13716,0.6691,,0.0489,,0.48016,0.01053,0.112,,1.3459,7.237,,1.0501,,0.4513,0.5382,2.2318,4.1053,5.5366,,0.000977,0.01717,0.6808,0.31065,,,,,0.2434,0.002498,,0.2324,4.2364,0.00938,1873.3069,0.021077,,,0.15789,0.2985,0.01532,,0.00619,0.1139,,,0.4636,0.015435,,,0.05027,,,,1.8788,0.0625,0.06667,,1.2382,,0.00972,,,13.761,,,,0.2247,,0.005017,,,0.8284,0.00235,0.037539,,6.283e-05,2.06e-07,,1.5697,,40.57,0.000738,,0.04426,0.1006,65.95,,,,5251.56,,,,,1670.85,0.08133,1.8499,0.1601,46.81,0.0335,,0.0643,,,,0.008642,,,0.3368,,0.60642,0.0902,,,,0.002876,,,0.1347,0.1837,,,,0.003644,0.1993,,0.5626,,0.03145,15.5681,,0.00722,0.02505,0.009153,0.066,,0.0018189,,5.4912,5.478e-05,0.01424,7.3343e-06,0.3994,,0.6324,3.355,0.6,,0.17803,0.6176,0.1909,,0.2497,0.01775,0.20133,0.6465,0.0263,2.459e-05,0.1458,0.04837,1.122,5.1946,,0.6005,,0.5822,26965.24,,,,0.1539,0.254,0.001318,2.8957,,,0.039478,,,0.11093,0.02685,,,,1.4645,4.2e-06,,,,3.079,,,0.9999,3.866e-07,,0.0498,,0.02619,,1.3392,26981.02,0.00089,0.001039,,,,,0.01846,0.01033,0.9956,,90.3,0.11222,0.00144,1.9556,0.4792,0.4806,,0.4127,,,0.0406,7.791,1529.1,16.2926,0.001234,,0.14621,0.1736,,,0.004626,0.604,,,,4.1622,0.0009773,0.014534,,0.000356,9.2376,1.972,0.00826,,,0.012002,,2.2382,0.3813,0.002673,0.007259,1.8557e-05,21.36,233.9,0.02434,0.00997,0.006877,0.00745,,0.4129,,,,,0.1199,0.00048986,,3.708,0.8327,0.022,0.08858,9.406e-05,,,0.0894,2.6988,3.5266,,,,0.003046,4.103,,0.06207,0.9999,1.2434,,0.004789,,,,,,0.2628,,0.8674,,0.02614,0.1799,0.003229,0.4696,0.5557,0.41543,0.0002019,,,,0.003619,73.28,2.9934,0.2699,1.1701,0.7199,0.05144,0.631,,19.1,,0.2338,0.0619,0.17778,1.1347,,0.001012,,0.001107,7.6614,,0.043141,,,,0.47,0.503,0.01223,0.244,,,,0.010432,0.00751,,,0.00173,0.02903,0.1011,0.08969,0.5186,0.01092,,0.5809,,0.003837,0.00613,1.6689,,0.1594,,4.5868,1.4041,0.006295,0.021,8.1901,0.03587,0.11525,0.00281,,,,0.5327,1.7098,0.58959,3.6463,,0.3334,,25.37
