Month,BB,MOJO,SUN,AARK,JASMY,RUNE,SHARK,NFT,AAVE,EVER,ICP,KAS,PARAM,NUTS,AFG,DAI,A8,WAXP,MASA,STRK,HTX,NEIRO,ROOT,WOO,VEXT,TWT,UNI,APRS,GCAKE,DRIFT,CAPS,ETC,GMRX,LRC,WWY,ELDA,POL,ETH3L,STETH,FIDA,XZK,FMB,SHRAP,OBX,FLOW,BNB,ANKR,RAIN,RPL,NOT,ALGO,ALT,LFT,MLK,VRTX,PEPE,PIRATE,POPCAT,NEXT,SPEC,ERTHA,TRC,DICE,DEFI,5IRE,XDC,KDA,PYUSD,TRVL,ARB,USTC,TRX,DOME,FAR,MEME,TON,ENS,FITFI,RUBY,XAR,GALAXIS,DOP1,MBS,ZAM,SNX,BTG,SAIL,ORDER,CHRP,FLT,XRP,REAL,LOOKS,MELOS,TNSR,LEVER,CO,BUBBLE,C98,FB,ETH3S,MANA,ROSE,ARTY,CTC,DLC,KARATE,DUEL,EGO,SALD,TENET,BEL,VPR,ACA,WEN,STX,PUMLX,FORT,SQD,OP,ATOM,ZTX,WEMIX,USDY,CELO,MAGIC,QTUM,MOVR,FXS,BCUT,TEL,CBX,XTZ,SAND,APP,NIBI,ZENT,L3,PTU,LGX,MAVIA,RDNT,AR,GST,PAXG,PSP,EVERY,GRAPE,GODS,DFI,RVN,NAKA,KON,NYM,COM,COQ,STG,ACH,DEGEN,VELAR,PLT,MODE,UXLINK,MCG,GALFT,GSWIFT,PIP,G3,AFC,ONDO,ONE,TAI,PTC,DCR,MOG,LENDS,MOCA,ENJ,ULTI,VRA,TAIKO,NRN,XCAD,VELO,THN,AEG,LUNC,BONK,RENDER,WAVES,ZKF,GMX,FAME,W,TAVA,QMALL,LTC,JUP,JTO,SQT,YFI,RPK,INSP,BOME,SCA,ETH,NEON,INTER,XAVA,COMP,SRM,STAR,CANDY,QORPO,BLOCK,CBK,LFW,CPOOL,INTX,AXL,ZEND,SFUND,SOLO,ZKJ,OMNI,JEFF,TAP,CRDS,CAT,APEX,GENE,CLOUD,VEGA,ZK,MEE,FTM,AVAIL,NEXO,MSTAR,DSRUN,TIME,ATH,SHILL,JST,SWEAT,STAT,FET,ACS,GG,APT,PLANET,GALA,SHIB,MNT,VENOM,VELA,FIL,SUSHI,GTAI,BLUR,PERP,ZRX,ETHFI,BICO,ZIL,ID,THETA,VPAD,XEC,KCAL,REN,FTT,CYBER,SVL,AGLD,TST,EOS,BTC,BEAM,MEW,MON,CEL,ADA,SEOR,CITY,FLIP,NYAN,CGPT,KUB,ZIG,BOBA,COT,AKI,NLK,MYRIA,HNT,BOB,DMAIL,FOXY,SAFE,TOMI,XAI,AURORA,USDC,BTT,ZEX,HBAR,TUSD,XEM,ZRO,ETHW,WBTC,TURBOS,HOT,PYTH,APTR,IO,AEVO,T,PEOPLE,USDD,PONKE,QNT,XLM,SLP,JUV,AVA,LUNA,BRAWL,CORE,LL,PPT,AGLA,ZEN,MKR,SSV,GSTS,PRCL,SIS,SPARTA,KMNO,PURSE,WLKN,MBX,NGL,COOKIE,MANTA,BTC3S,SIDUS,KASTA,SQR,PRIMAL,AVAX,DYDX,TAMA,BBL,DECHAT,DZOO,AIOZ,MX,MINA,HERO,XETA,FLOKI,SOL,BCH,PSTAKE,CTT,KMON,KOK,IRL,BNT,ZERO,CSPR,SAROS,BRETT,SEI,SPELL,MERL,PRIME,BTC3L,HVH,RSS3,RACA,WIF,BLAST,MDAO,MASK,GNS,METH,USDE,FIRE,SC,DOT,WELL,DOGE,CUSD,APE,ZETA,SEILOR,MBOX,G,LAI,ROUTE,EXVG,ECOX,DOGS,HOOK,FMC,POKT,BAT,MVL,SUI,FON,ARKM,SON,PBUX,MXM,ESE,ORT,DPX,PSG,1INCH,CAKE,PENDLE,MPLX,KAVA,TOKEN,KSM,DYM,GLMR,CHZ,ICX,NEAR,VANRY,MIX,MYRO,MCRT,INJ,HLG,OAS,ZKL,SATS,GUMMY,NESS,OMG,LIS,SCRT,PORT3,AURY,ENA,IZI,VV,PORTAL,VIC,ROND,AGI,LMWR,GRT,CRV,FLR,PIXFI,SD,RATS,STRM,AZY,WLD,ELIX,GMT,TIA,AXS,UMA,DGB,XYM,LINK,MV,KLAY,1SOL,KCS,OMNICAT,BONUS,MATIC,LDO,IMX,ORDI,MFER,HFT,CTA,EGLD
2023-10-01,,,0.006417,,0.00387,2.9368,,3.456e-07,81.4218,0.02466,3.9464,0.05033,,,,0.9995,,0.06248,,,,,,0.2137,0.52868,1.0663,4.1485,,2.174e-07,,0.014503,17.47,,0.1968,0.002863,0.004182,0.6349,1.0045,1813.45,0.1715,,0.01343,,7.53e-05,0.5234,226.2488,0.02283,0.0008097,23.4077,,0.10928,,,,,1.1459e-06,,,0.03433,,0.00113,,0.00936,,,0.0533,0.5032,0.9994,0.031087,0.946,0.01191,0.09715,0.000534,,,2.2239,7.743,0.005098,,,,,0.013844,0.001642,2.2623,15.45,0.00814,,0.004942,,0.5995,0.04567,0.065,0.002422,,0.001345,0.003878,,0.1809,1.098,0.4448,0.3639,0.05058,,0.158801,0.07621,0.0006119,,0.02105,0.00915,0.08293,0.6257,,0.0565,,0.62592,0.00913,0.1113,,1.3961,7.9337,0.01021,1.2226,,0.4839,0.5796,3.1626,4.2674,5.7827,,0.001561,0.01767,0.7579,0.34627,,,,,0.2655,0.002874,,0.2479,5.9263,0.01017,1966.2929,0.027946,,,0.22189,0.2788,0.01713,,0.00386,0.1283,,,0.4647,0.015948,,,0.04913,,,,1.82606,0.08555,0.06319,,1.2742,,0.01174,,,12.9871,,,,0.25341,,0.006221,,,0.7953,0.002582,0.030404,,6.396e-05,7.744e-07,,1.7764,,44.9159,0.000677,,0.04811,0.1066,68.92,,,,5676.72,,,,,1814.72,0.23667,1.9175,0.1973,45.85,0.0359,,0.069,,,,0.008502,,,0.3475,,0.80296,0.1126,,,0.0826,0.002615,,0.000728,0.1947,0.1573,,1.3699,,0.003268,0.24098,,0.6372,,0.02366,14.2,,0.00567,0.03128,0.00911,0.0724,0.3642,0.0020674,,7.0463,5.518e-05,0.01914,7.7813e-06,0.3797,,0.7558,3.824,0.772,,0.23614,0.5866,0.2813,,0.2324,0.01898,0.24795,0.7316,0.02579,2.806e-05,0.1653,0.04905,1.2219,7.1261,,0.8344,,0.638,34641.07,0.004538,,,0.2291,0.293,0.001246,2.7902,,,0.050833,,,0.12098,0.023942,,,,1.5063,6.73e-06,,,,2.034,,,0.9996,4.68e-07,,0.05254,,0.03171,,1.4166,34667.09,0.000881,0.001385,,,,,0.02267,0.01155,0.9975,,103.4,0.12121,0.002779,2.1001,0.4898,0.4558,,0.4155,,0.1944,0.03542,8.9317,1367.3,14.4034,0.001,,0.13217,0.1001,,,0.004304,0.596,,,,1.728,0.0011967,0.013804,,0.000379,11.3263,2.307,0.00816,,,0.005279,,2.7843,0.5901,0.002996,0.007213,3.2639e-05,38.4,245.0,0.02285,0.019976,0.0067,0.0065,,0.5321,,,,,0.1121,0.00049776,,2.896,1.4255,0.0244,0.08709,0.00021119,,,0.09324,2.9367,4.1211,,,,0.003655,4.451,,0.06825,0.9952,1.3278,,0.002549,,,,,,0.2669,,0.923,,0.02984,0.2074,0.003382,0.4429,0.2686,0.3703,0.0002212,,,,0.00302,103.35,2.9162,0.2937,1.235,0.917,0.04634,0.6805,,21.4182,,0.205,0.0665,0.22177,1.3313,,0.001254,,0.001207,14.14,,0.044523,,,,0.2202,0.562,0.01025,0.2866,,,,0.012323,0.004847,,,0.001402,0.01425,0.0861,0.10412,0.4798,0.01045,,0.6688,,0.003951,0.00574,2.0324,,0.1851,2.2814,5.4616,1.4675,0.007066,0.02791,11.3526,0.03449,0.13332,0.002755,,,,0.6362,1.8269,0.65831,5.0963,,0.2631,,30.04
2023-11-01,,,0.006013,,0.00493,6.4593,,3.225e-07,98.283,0.03252,4.5636,0.12846,,,,0.9998,,0.06211,,,,,0.045967,0.21388,0.4488,1.1113,5.9589,,2.945e-07,,0.021401,18.65,,0.2161,0.004278,0.003929,0.7601,1.2929,2050.97,0.2303,,0.0113,0.20149,0.0003383,0.6521,227.5673,0.02583,0.0034991,27.0125,,0.13367,,,,0.4466,1.0855e-06,,,0.15467,,0.00259,,0.01207,,,0.04862,0.5997,0.9988,0.02399,1.007,0.05192,0.10348,0.000862,,0.02713,2.4127,8.428,0.007161,,,,,0.047253,0.002145,3.3071,15.2751,0.00846,,0.006045,,0.6063,0.03018,0.1134,0.003743,,0.001335,0.00491,,0.1889,0.966,0.3016,0.432,0.08732,,0.211566,0.08296,0.0016113,,0.02653,0.00841,0.09097,0.6552,,0.0631,,0.69156,0.00865,0.1427,,1.6717,9.2462,0.01964,2.2477,,0.5331,0.7806,3.0151,6.6396,7.1369,,0.002451,0.02594,0.8331,0.40834,,,,,0.2787,0.008825,,0.2489,7.8569,0.01398,2018.0614,0.029854,,,0.33197,0.2485,0.01869,,0.0043,0.1592,,,0.5538,0.01989,,,0.04912,,,,1.80405,0.42192,0.10911,,1.5022,,0.01327,,,14.3618,,,,0.30396,,0.007412,,,1.0813,0.002838,0.030439,,0.00011749,3.88e-06,,2.0726,,48.9032,0.0011,,0.05043,0.1054,69.41,,,,8245.24,0.03857,,,,2051.9,0.50603,2.1517,0.5211,50.59,0.0469,,0.0682,,,,0.008629,,,0.7646,,2.21072,0.1272,,,0.07108,0.003005,0.26695,0.000608,0.3154,0.5606,,1.185,,0.003962,0.30358,,0.7556,,0.04209,22.9377,,0.00742,0.03091,0.011108,0.0727,0.5283,0.0023525,,6.9783,9.213e-05,0.02518,8.2969e-06,0.5399,,0.7581,4.383,1.277,,0.49255,0.636,0.3831,,0.2667,0.02185,0.2847,1.012,0.02838,2.861e-05,0.1649,0.05878,4.1015,6.1473,,0.8259,,0.6791,37725.18,0.009577,,,0.2427,0.376,0.003001,2.8919,4.759,,0.12756,,,0.14814,0.025731,,,,2.978,6.01e-06,,,,2.341,,,0.9998,4.615e-07,,0.0603,0.9981,0.03563,,2.7122,37659.98,0.001474,0.001529,0.38339,,,,0.02464,0.0123,0.9972,,100.0,0.11834,0.0024,2.4746,0.5398,0.7339,,0.492,,0.1363,0.03747,10.0141,1527.3,23.6109,0.00225,,0.271,0.382,,,0.007265,0.619,,,,1.3511,0.006874,0.016308,,0.000583,21.394,3.246,0.00825,,,0.012048,,2.9499,0.7129,0.00285,0.015841,3.2145e-05,59.29,221.5,0.03478,0.021544,0.006722,0.00854,,0.7582,,,,,0.2391,0.0005683,,8.361,1.7609,0.02097,0.12467,0.000176,,,0.11411,3.4341,3.5201,,,,0.004824,5.473,,0.08344,1.0027,1.5733,,0.005776,,,,,,0.1859,,1.0848,,0.09775,0.2231,0.003976,0.5973,0.3464,0.44246,0.0003832,,,,0.004875,71.67,3.1403,0.3416,2.2807,1.0506,0.09886,0.7654,0.02787,25.8413,,0.2724,0.073,0.25213,1.8803,,0.001279,,0.001497,18.4514,,0.058771,,,,0.2408,0.634,0.010334,0.3617,,,,0.014733,0.00352,,,0.001944,0.02632,0.2568,0.1429,0.5589,0.01235,,0.6354,,0.0031,0.00605,2.4347,,0.2619,6.3809,6.3733,1.9366,0.007598,0.02704,14.4085,0.03731,0.18737,0.003767,7.9749,,,0.7624,2.355,1.28029,20.5532,,0.3352,,43.5
2023-12-01,,,0.008234,,0.006552,5.1513,,4.433e-07,108.6765,0.03846,13.2947,0.11203,,,,1.0002,,0.06998,,,,,0.044623,0.395,0.37483,1.2212,7.2261,,2.802e-07,,0.023478,21.93,,0.2981,0.008053,0.026681,0.9737,1.5506,2281.15,0.3368,,0.02396,0.29908,0.0002501,0.9106,311.8194,0.02848,0.0046649,30.043,,0.22293,,,0.3553,0.3531,1.295e-06,,,0.18002,,0.00217,0.08396,0.01412,,0.29305,0.058,1.3386,0.9995,0.031424,1.561,0.03315,0.10761,0.00089,,0.027288,2.327,9.665,0.007941,,,,,0.036922,0.003021,3.8624,20.8155,0.0245,,0.006643,,0.6156,0.32766,0.0776,0.002478,,0.001689,0.00505,,0.2635,0.874,0.2132,0.5205,0.13733,2.051,0.665882,0.09301,0.0027387,,0.03923,0.00898,0.10592,0.7069,,0.1009,,1.49842,0.01646,0.1297,,3.7056,10.6057,0.02275,2.5387,,0.7735,1.0841,3.7075,24.7875,8.5809,,0.001286,0.02623,1.008,0.5946,,,,,0.5009,0.005593,,0.3067,9.6469,0.01454,2027.9135,0.040448,,0.07664,0.33945,0.1594,0.02102,,0.00256,0.1997,,2.195e-06,0.6096,0.021241,,,0.0525,,,,1.73151,0.55958,0.1306,,1.3139,,0.01877,,,18.0132,,,,0.38587,,0.006964,,,1.3379,0.00356,0.018421,,0.0001388,1.33155e-05,,2.6731,,55.1649,0.001502,,0.07396,0.0665,72.83,,1.88482,,8079.05,0.04028,0.16986,,,2282.0,2.3615,2.1611,1.2023,57.45,0.0726,,0.06745,,,0.8831,0.013795,,,1.1803,,3.62307,0.173,,,0.15678,0.007171,0.225,0.001605,0.3269,0.38,,1.3593,,0.010014,0.47194,,0.85,,0.03838,19.6989,,0.0181,0.03182,0.01122,0.1028,0.6722,0.003045,0.189,9.3846,8.274e-05,0.03035,1.03518e-05,0.6432,,0.8803,6.925,1.254,,0.46333,1.1393,0.3716,,0.3821,0.02476,0.30021,1.2508,0.05653,3.73e-05,0.1786,0.07108,3.0676,6.7951,,1.2267,,0.8452,42284.0,0.017153,,,0.2258,0.5937,0.002312,2.83,4.6948,,0.134504,2.043,0.02698,0.26017,0.029595,0.03279,,0.009648,6.8558,3.52e-05,,,,1.252,,,1.0002,1.1702e-06,,0.08598,0.9972,0.03901,,3.3299,42222.19,0.002441,0.002424,0.32542,,,,0.02487,0.01275,0.9843,,137.8,0.12902,0.003035,2.3638,0.6324,0.8273,,0.5503,,0.1414,0.04236,9.044,1695.4,26.3773,0.002503,,0.30957,0.7499,,,0.007422,0.799,,,,0.9416,0.0057654,0.033355,,0.000817,38.5457,2.951,0.00839,,,0.009193,,2.7758,1.3539,0.003686,0.016331,3.4968e-05,101.73,259.6,0.05596,0.023445,0.006781,0.01117,0.13303,0.732,,,,,0.5605,0.0006357,,9.486,2.2671,0.02313,0.12061,0.00017625,,,0.18298,3.6038,4.9204,2302.31,,,0.00667,8.204,,0.08953,0.988,1.6198,,0.047089,0.3705,,,,,0.281,,1.2556,0.000926,0.16832,0.2561,0.004383,0.7761,0.2926,0.58523,0.000308,,,,0.004504,84.1,3.4089,0.4274,3.4725,1.1844,0.37517,0.8724,0.03318,45.1423,,0.4445,0.0864,0.26588,3.6494,0.05376,0.002779,,0.002193,35.7627,,0.095003,,,,0.2761,0.829,0.010443,0.4923,,,,0.012963,0.003723,,,0.002883,0.05252,0.4181,0.18448,0.605,0.01751,,1.0682,,0.003347,0.00715,3.6325,,0.3187,11.8743,8.8406,2.2325,0.009492,0.03132,14.938,0.04736,0.22741,0.035552,10.28,,,0.9709,2.6438,2.13267,78.4374,,0.372,,68.0
2024-01-01,,,0.007186,,0.004878,4.6466,,3.984e-07,85.8645,0.0506,11.4691,0.09915,,,0.14812,1.0,,0.05603,,,,,0.071264,0.3447,0.2382,1.0739,6.0006,,1.959e-07,,0.02039,24.34,,0.2303,0.007832,0.014287,0.7884,1.4929,2279.93,0.2566,,0.03189,0.20666,0.00019,0.7127,300.4954,0.02349,0.001507,28.7032,,0.15926,,,0.2984,0.2454,9.125e-07,,,0.27547,,0.001419,0.08144,0.01066,0.6241,0.27335,0.0436,0.9608,1.0,0.035901,1.764,0.0243,0.11227,0.000508,0.146709,0.021848,2.0732,17.835,0.005568,,,,,0.027802,0.002168,3.0545,22.0033,0.01858,,0.010907,,0.5033,0.1427,0.0752,0.002193,,0.001333,0.004122,,0.2403,0.938,0.166,0.4316,0.10044,0.9238,0.496289,0.09372,0.0053032,0.00888,0.03649,0.00503,0.0732,0.5788,0.03489,0.0788,,1.50165,0.01663,0.115,,2.8997,9.1096,0.02891,2.3776,1.0211,0.6609,1.1975,2.83,22.1317,9.6706,,0.001128,0.02008,0.9676,0.43676,0.035108,,,,0.4755,0.00469,,0.2812,8.4301,0.01131,2021.4609,0.036898,,0.03271,0.27731,0.1452,0.01797,,0.00171,0.1926,1.2645,1.067e-06,0.5181,0.018278,,,0.04892,,,,1.68363,0.47476,0.08032,,1.2698,0.21584,0.01408,,,15.884,,,,0.29583,,0.005239,,,1.0956,0.004536,0.014043,,9.511e-05,1.06498e-05,,2.115,0.010562,42.7241,0.000496,,0.06219,0.0496,66.76,0.661,1.91279,,7069.93,0.02585,0.20231,,,2283.24,1.27692,2.3565,1.1644,54.43,0.0483,,0.02056,,,0.7424,0.01339,,,0.9115,,3.07037,0.13864,,,0.05913,0.004724,0.10101,0.000936,2.4514,0.3087,,0.8829,,0.006881,0.35267,,0.8724,,0.03375,20.8447,,0.00865,0.02885,0.010381,0.0877,0.5661,0.0023229,0.1374,8.8495,7.607e-05,0.02175,8.946e-06,0.5852,,0.6418,4.961,1.056,2.2178,0.6056,1.093,0.3164,,0.3397,0.01991,0.27724,0.9754,0.04585,2.976e-05,0.1435,0.05343,2.2846,6.8412,,1.1235,,0.6894,42583.02,0.01708,,,0.1788,0.4977,0.002347,2.9678,5.266,,0.178436,1.9534,0.04102,0.23733,0.029214,0.02405,,0.007616,7.488,2.299e-05,0.5469,,,1.158,0.75854,,1.0006,8.091e-07,,0.06956,0.9889,0.03571,,2.5864,42557.9,0.00416,0.001858,0.40211,,,,0.0252,0.02551,0.9944,,102.6,0.10991,0.002872,2.3039,0.5702,0.6026,,0.4715,,0.1622,0.036,7.8103,1960.3,30.0157,0.002129,,0.34679,0.6228,,,0.005572,0.643,,,3.0274,0.8692,0.0053955,0.026644,0.50907,0.000652,33.1932,2.63,0.00442,,,0.008379,0.1329,2.7389,1.1461,0.002753,0.011851,2.7595e-05,96.93,234.2,0.04138,0.006802,0.005125,0.00696,0.06133,0.6917,,,0.007671,,0.6503,0.00048739,,8.223,2.2329,0.01232,0.12488,0.0001429,,,0.15192,3.3186,4.4971,2310.0,,,0.00857,6.652,,0.07874,0.9741,1.3927,,0.06368,0.2752,,,,,0.2647,,0.8365,0.000461,0.2243,0.2182,0.003792,1.5185,0.2861,0.53968,0.0002817,,,,0.005292,72.69,3.257,0.391,2.4877,2.5604,0.23946,0.7078,0.02475,37.9319,,0.3564,0.0999,0.21718,2.8205,0.05824,0.00234,0.1071,0.001668,33.895,,0.101206,,5.088e-07,,0.386,0.629,0.00695,0.3792,0.08703,,,0.013872,0.009866,,0.684,0.002857,0.04785,0.4031,0.15463,0.4547,0.02372,,1.1661,0.0002802,0.002508,0.00569,2.2968,,0.2522,16.2114,6.9802,4.4731,0.007453,0.02852,15.4271,0.03901,0.19286,0.023119,9.429,0.0004621,,0.7871,2.83,1.93046,59.7813,,0.3114,,53.16
2024-02-01,,,0.0114,,0.020025,5.7424,,4.937e-07,105.7099,0.05109,12.5852,0.17177,,,0.07857,1.0,,0.09168,,1.7478,1.829e-06,,0.072716,0.51934,0.20318,1.3773,11.1243,,1.632e-07,,0.031681,28.87,,0.287,0.009128,0.015645,0.9994,3.8117,3334.33,0.3796,,0.03493,0.26529,0.0001767,1.0614,399.3698,0.037,0.0012175,31.1922,,0.21193,0.4634,,0.3601,0.3436,2.7347e-06,,,0.368,,0.002035,0.06108,0.01317,0.2266,0.20601,0.04077,1.28,0.9953,0.045712,1.944,0.03541,0.14044,0.000558,0.131703,0.031617,2.4823,20.92,0.007947,,,,,0.057999,0.00236,4.1745,26.1671,0.01616,,0.021805,,0.5865,0.16166,0.0861,0.001767,,0.002078,0.00503,,0.3701,0.913,0.04704,0.6549,0.14991,1.3765,0.54039,0.15664,0.0041248,0.009503,0.05085,0.00606,0.13358,0.8107,0.02852,0.1141,,2.89547,0.01345,0.1925,,3.6997,11.2734,0.03139,2.2209,1.0252,1.0671,1.2004,3.6579,23.4082,8.976,0.3243,0.002089,0.0181,1.2351,0.60848,0.027629,,,,0.423,0.004272,5.5153,0.3564,26.7342,0.01346,1998.0626,0.053457,,0.02688,0.36292,0.1042,0.02578,,0.000939,0.218,1.6344,2.143e-06,0.6744,0.028483,,,0.05325,,,,2.11,0.6487,0.0979,,1.4887,0.42968,0.02465,,,21.0421,,0.09865,,0.42619,,0.009418,,,1.5023,0.005061,0.011431,,0.00014031,2.20883e-05,,2.7059,0.007588,50.838,0.000754,,0.07315,0.0384,79.88,0.5468,2.50105,0.012549,8592.74,0.0255,0.21901,,,3340.19,1.55095,3.0168,1.1637,90.76,0.054,,0.01526,0.37091,,0.9724,0.010282,0.1456,,1.5065,,3.82536,0.1601,,,0.06458,0.004308,0.1315,0.001215,2.2885,0.4362,,0.9208,,0.009618,0.46179,,1.3778,,0.13323,21.702,,0.0102,0.03564,0.010774,0.1601,1.4701,0.002896,0.0895,11.7109,0.00012202,0.03978,1.2556e-05,0.894,,0.7462,8.146,1.524,3.9615,0.72298,1.3102,0.3806,,0.4087,0.02777,0.58423,1.8417,0.0355,3.648e-05,0.1534,0.08109,1.8095,8.8963,,1.4535,,0.861,61132.0,0.032259,,,0.2255,0.6546,0.00236,3.2039,7.9874,,0.328624,2.5017,0.08804,0.27864,0.031251,0.02416,,0.01084,8.9339,4.87e-05,0.6084,,,0.992,1.29301,,0.9994,1.2347e-06,,0.11444,0.9985,0.0418,,3.1939,61080.44,0.003687,0.002765,0.64965,,,,0.03213,0.04602,0.9985,,115.0,0.12207,0.004298,2.4849,0.6266,0.7108,,0.6537,,0.1793,0.02925,11.2369,2090.9,32.5406,0.009262,,0.39555,0.5677,,0.0003112,0.005529,0.774,,,2.6614,0.2519,0.0064677,0.030613,0.53064,0.00057,40.9631,3.321,0.00357,0.20883,1.7401,0.014831,0.2701,2.9162,1.2862,0.003367,0.019645,5.3699e-05,125.64,297.8,0.05264,0.01554,0.005093,0.00758,0.08203,0.8491,,0.03999,0.008987,,0.8338,0.00138477,,14.831,5.202,0.01991,0.20547,0.00022608,,,0.14019,4.485,6.4914,3421.76,,1.0755,0.009529,8.259,,0.1173,0.9993,1.908,2.2465,0.061815,0.3786,,,4.7266,,0.2377,,1.2337,0.001399,0.21637,0.2781,0.006056,1.6767,0.1329,2.12819,0.0003049,,0.10431,,0.006876,54.24,4.0916,0.5099,3.0815,3.1605,0.18887,0.8424,0.0393,48.9374,5.65,0.4626,0.1422,0.2878,3.8774,0.08199,0.003012,0.0942,0.001995,40.925,,0.121806,,5.192e-07,,0.4364,0.873,0.007961,0.6095,0.09936,,,0.014875,0.011878,2.385,0.7796,0.003447,0.27527,0.7118,0.28149,0.5989,0.04598,,1.0405,0.0002833,0.002612,0.00715,7.3311,,0.3082,16.5143,9.5741,4.0973,0.012149,0.02781,19.2727,0.04285,0.24647,0.02516,11.3996,0.0004685,,1.0015,3.3609,3.19574,70.9158,,0.4247,,60.15
2024-03-01,,,0.015965,,0.021809,8.7067,,5.774e-07,128.3839,0.03663,18.7782,0.13982,,,0.03733,0.9993,,0.1002,,2.179,1.585e-06,,0.098603,0.49011,0.09786,1.4011,12.9466,1.2275,1.964e-07,,0.026601,34.29,0.017826,0.3824,0.00861,0.021992,1.006,4.3998,3631.95,0.5576,,0.02602,0.27685,0.0001109,1.3455,606.5529,0.05969,0.0023775,30.2679,,0.26783,0.6147,,0.4054,0.2896,8.7957e-06,,,0.32327,,0.00314,0.04252,0.04816,0.2031,0.17233,0.05019,1.4575,0.9998,0.091243,1.662,0.02868,0.12298,0.00056,0.1177,0.039559,5.4219,22.407,0.012702,,,,,0.029929,0.001941,4.6618,48.0535,0.01707,,0.029116,1.0599,0.6291,0.16752,0.1413,0.002163,,0.00278,0.005155,,0.4168,0.804,0.02677,0.6699,0.13757,1.5518,0.988524,0.15694,0.0034844,0.021887,0.08172,0.01439,0.09726,0.9387,0.02477,0.1829,0.0004167,3.65479,0.01383,0.2318,,3.6893,12.2905,0.02427,2.3085,1.0297,1.2451,1.1344,4.8932,21.1435,7.6022,0.2779,0.004049,0.0201,1.4016,0.70255,0.02032,0.4385,,,0.3882,0.005143,6.3314,0.3452,38.7464,0.05,2222.4386,0.045417,,0.02526,0.37298,0.0806,0.04983,2.1734,0.001494,0.2649,1.6486,5.379e-06,0.7689,0.039081,0.05691,,0.05342,,,,2.46753,0.62881,0.13142,,1.7157,0.97605,0.03194,,,28.5005,,0.1196,,0.50641,,0.008966,,,1.3267,0.010345,0.00339,0.16334,0.00015877,2.80737e-05,,3.8045,0.006747,45.7803,0.000729,,0.10007,0.0793,105.06,1.7423,4.09204,0.04001,9161.15,0.02864,0.22508,0.014519,0.9414,3645.11,1.64212,2.597,1.4098,79.43,0.0684,0.69602,0.01048,0.93863,,1.095,0.010175,0.31991,,2.0631,1.4903,4.49627,0.15437,3.4053,,0.04672,0.004051,0.15321,0.001886,3.4668,0.3674,,0.945,,0.013606,1.00433,,1.355,,0.05397,34.0644,,0.01235,0.04089,0.015706,0.2118,3.0496,0.003689,0.0433,17.0728,9.237e-05,0.06908,3.0738e-05,1.3166,0.5741,1.1621,9.962,1.89,3.6948,0.59999,1.4679,0.7604,6.535,0.6664,0.03894,1.04028,3.0808,0.04988,6.804e-05,0.1715,0.10112,1.9115,14.3431,,1.7143,,1.1007,71294.77,0.034546,,,0.3497,0.65,0.004717,3.966,5.398,,0.375331,2.7114,0.09957,0.60756,0.04181,0.02629,,0.010167,5.9627,4.013e-05,0.8102,,,0.814,1.22321,,1.0,1.6142e-06,,0.11572,1.0,0.05162,,5.0053,71394.75,0.00514,0.003442,0.99594,,,2.9725,0.05122,0.04024,0.998,,132.3,0.14117,0.005919,3.0164,0.8814,1.1577,0.00517,2.5964,,0.1838,0.02374,14.8481,3924.2,55.7916,0.00471,,0.51928,0.6073,,0.0003259,0.006922,1.315,1.8222,,3.0181,0.1468,0.0141861,0.042587,0.5855,0.000512,54.0744,3.431,0.00797,0.18658,2.0695,0.013702,0.9409,4.2757,1.239,0.005545,0.02864,0.00024846,202.46,678.5,0.13024,0.005902,0.01623,0.00569,0.12993,0.9189,,0.03955,0.008443,,0.8249,0.0012851,,22.14,6.1207,0.02773,0.57404,0.00038848,,,0.20689,5.6133,5.0529,3739.99,,0.959,0.010261,9.646,,0.22008,0.9964,2.0111,2.0891,0.058167,0.4952,,,4.1087,,0.2044,,1.532,0.000888,0.21744,0.3364,0.007591,1.9143,0.1193,2.61352,0.0005988,,0.07462,,0.013456,42.95,5.4595,0.6176,4.6271,5.5079,0.25963,1.0667,0.18054,48.4352,5.9071,0.4947,0.1497,0.36185,7.293,0.28274,0.003887,0.3397,0.002038,36.815,,0.093827,,5.518e-07,,0.1955,1.119,0.008197,0.6745,0.27898,0.8329,,0.016427,0.004942,1.9748,1.0126,0.002906,0.44659,1.3056,0.39254,0.6938,0.04075,,1.0209,0.0003148,0.004875,0.01073,8.2194,,0.3709,14.3171,11.0312,4.4077,0.015835,0.02773,19.1713,0.04219,0.26572,0.024,11.4421,0.0007887,,1.0034,2.9631,3.04357,70.0132,0.1777,0.4578,,60.25
