Month,BB,MOJO,SUN,AARK,JASMY,RUNE,SHARK,NFT,AAVE,EVER,ICP,KAS,PARAM,NUTS,AFG,DAI,A8,WAXP,MASA,STRK,HTX,NEIRO,ROOT,WOO,VEXT,TWT,UNI,APRS,GCAKE,DRIFT,CAPS,ETC,GMRX,LRC,WWY,ELDA,POL,ETH3L,STETH,FIDA,XZK,FMB,SHRAP,OBX,FLOW,BNB,ANKR,RAIN,RPL,NOT,ALGO,ALT,LFT,MLK,VRTX,PEPE,PIRATE,POPCAT,NEXT,SPEC,ERTHA,TRC,DICE,DEFI,5IRE,XDC,KDA,PYUSD,TRVL,ARB,USTC,TRX,DOME,FAR,MEME,TON,ENS,FITFI,RUBY,XAR,GALAXIS,DOP1,MBS,ZAM,SNX,BTG,SAIL,ORDER,CHRP,FLT,XRP,REAL,LOOKS,MELOS,TNSR,LEVER,CO,BUBBLE,C98,FB,ETH3S,MANA,ROSE,ARTY,CTC,DLC,KARATE,DUEL,EGO,SALD,TENET,BEL,VPR,ACA,WEN,STX,PUMLX,FORT,SQD,OP,ATOM,ZTX,WEMIX,USDY,CELO,MAGIC,QTUM,MOVR,FXS,BCUT,TEL,CBX,XTZ,SAND,APP,NIBI,ZENT,L3,PTU,LGX,MAVIA,RDNT,AR,GST,PAXG,PSP,EVERY,GRAPE,GODS,DFI,RVN,NAKA,KON,NYM,COM,COQ,STG,ACH,DEGEN,VELAR,PLT,MODE,UXLINK,MCG,GALFT,GSWIFT,PIP,G3,AFC,ONDO,ONE,TAI,PTC,DCR,MOG,LENDS,MOCA,ENJ,ULTI,VRA,TAIKO,NRN,XCAD,VELO,THN,AEG,LUNC,BONK,RENDER,WAVES,ZKF,GMX,FAME,W,TAVA,QMALL,LTC,JUP,JTO,SQT,YFI,RPK,INSP,BOME,SCA,ETH,NEON,INTER,XAVA,COMP,SRM,STAR,CANDY,QORPO,BLOCK,CBK,LFW,CPOOL,INTX,AXL,ZEND,SFUND,SOLO,ZKJ,OMNI,JEFF,TAP,CRDS,CAT,APEX,GENE,CLOUD,VEGA,ZK,MEE,FTM,AVAIL,NEXO,MSTAR,DSRUN,TIME,ATH,SHILL,JST,SWEAT,STAT,FET,ACS,GG,APT,PLANET,GALA,SHIB,MNT,VENOM,VELA,FIL,SUSHI,GTAI,BLUR,PERP,ZRX,ETHFI,BICO,ZIL,ID,THETA,VPAD,XEC,KCAL,REN,FTT,CYBER,SVL,AGLD,TST,EOS,BTC,BEAM,MEW,MON,CEL,ADA,SEOR,CITY,FLIP,NYAN,CGPT,KUB,ZIG,BOBA,COT,AKI,NLK,MYRIA,HNT,BOB,DMAIL,FOXY,SAFE,TOMI,XAI,AURORA,USDC,BTT,ZEX,HBAR,TUSD,XEM,ZRO,ETHW,WBTC,TURBOS,HOT,PYTH,APTR,IO,AEVO,T,PEOPLE,USDD,PONKE,QNT,XLM,SLP,JUV,AVA,LUNA,BRAWL,CORE,LL,PPT,AGLA,ZEN,MKR,SSV,GSTS,PRCL,SIS,SPARTA,KMNO,PURSE,WLKN,MBX,NGL,COOKIE,MANTA,BTC3S,SIDUS,KASTA,SQR,PRIMAL,AVAX,DYDX,TAMA,BBL,DECHAT,DZOO,AIOZ,MX,MINA,HERO,XETA,FLOKI,SOL,BCH,PSTAKE,CTT,KMON,KOK,IRL,BNT,ZERO,CSPR,SAROS,BRETT,SEI,SPELL,MERL,PRIME,BTC3L,HVH,RSS3,RACA,WIF,BLAST,MDAO,MASK,GNS,METH,USDE,FIRE,SC,DOT,WELL,DOGE,CUSD,APE,ZETA,SEILOR,MBOX,G,LAI,ROUTE,EXVG,ECOX,DOGS,HOOK,FMC,POKT,BAT,MVL,SUI,FON,ARKM,SON,PBUX,MXM,ESE,ORT,DPX,PSG,1INCH,CAKE,PENDLE,MPLX,KAVA,TOKEN,KSM,DYM,GLMR,CHZ,ICX,NEAR,VANRY,MIX,MYRO,MCRT,INJ,HLG,OAS,ZKL,SATS,GUMMY,NESS,OMG,LIS,SCRT,PORT3,AURY,ENA,IZI,VV,PORTAL,VIC,ROND,AGI,LMWR,GRT,CRV,FLR,PIXFI,SD,RATS,STRM,AZY,WLD,ELIX,GMT,TIA,AXS,UMA,DGB,XYM,LINK,MV,KLAY,1SOL,KCS,OMNICAT,BONUS,MATIC,LDO,IMX,ORDI,MFER,HFT,CTA,EGLD
2024-04-01,,0.11145,0.014156,,0.016894,4.8368,0.1305,4.731e-07,83.37,0.03358,12.8781,0.11016,,,0.01263,1.0003,,0.06296,0.14419,1.226,1.424e-06,,0.040891,0.28905,0.06484,1.0575,7.0395,0.4074,8.02e-08,,0.017884,25.43,0.006374,0.2361,0.00582,0.012125,0.664,2.3374,3011.98,0.285,,0.02525,0.13176,7.07e-05,0.8408,578.3874,0.04708,0.0015381,19.4018,,0.17807,0.34541,,0.3214,0.1643,6.6708e-06,,,0.19408,,0.001776,0.0442,0.03908,0.0973,0.0887,0.035,0.8407,0.9972,0.055284,1.023,0.01775,0.1196,0.000374,0.08969,0.024034,5.1623,14.599,0.00645,,0.0881,,,0.015567,0.001097,2.6491,29.2064,0.01488,,0.017682,0.6102,0.5008,0.07727,0.0873,0.001169,0.8123,0.003032,0.003852,,0.2621,0.671,0.04065,0.4168,0.09006,0.8333,0.633825,0.13346,0.0015624,0.011692,0.04361,0.01007,0.0645,0.7856,0.01539,0.1068,0.0001706,2.15948,0.01144,0.238,,2.5372,8.4432,0.01225,1.5285,1.0325,0.7623,0.7192,3.673,12.0367,4.1859,0.11233,0.00253,0.01719,0.9153,0.4184,0.013359,0.30122,0.03628,,0.3028,0.003337,3.5194,0.1812,30.2212,0.03116,2303.743,0.031085,0.0118,0.01474,0.20899,0.0623,0.02872,1.5404,0.001015,0.1614,0.5075,2.776e-06,0.4972,0.029235,0.01939,0.15063,0.04278,,,,2.17265,0.29012,0.08068,0.16533,1.3475,0.7451,0.01791,,,19.4375,,0.03126,,0.3043,,0.005432,,,0.7777,0.019115,0.001824,0.06562,9.987e-05,2.26908e-05,,2.2634,0.002729,25.2231,0.000503,0.6067,0.06366,0.0414,79.5,0.9212,3.18869,0.0278,6689.4,0.01659,0.1033,0.008907,0.7101,3014.45,1.09733,2.0745,0.8619,53.49,0.0415,0.36862,0.00652,0.49454,0.1264,0.7692,0.010375,0.14577,,1.0637,0.6693,2.61065,0.12124,1.1721,18.3767,0.04046,0.002451,0.09301,0.000917,2.471,0.2198,,0.6167,,0.01932,0.64436,,1.1916,0.03006,0.02815,30.9361,,0.00671,0.03207,0.008518,0.1266,2.0224,0.0022465,0.0546,8.7021,4.337e-05,0.04123,2.23902e-05,0.9568,0.346,0.525,5.627,0.953,1.8233,0.37178,0.9825,0.4628,3.9072,0.4322,0.0228,0.6965,2.0147,0.02939,4.666e-05,0.1039,0.05701,1.3568,8.3585,0.004181,1.0667,,0.7595,60681.36,0.023279,0.003701,,0.14,0.4415,0.004474,3.0331,2.6209,,0.209148,1.9056,0.09268,0.3631,0.049029,0.01032,,0.006371,5.2591,2.272e-05,0.4981,0.0132605,1.7816,0.466,0.67535,,1.0009,1.2257e-06,,0.09378,0.9988,0.03566,,3.6215,60796.62,0.002961,0.002313,0.5166,,,1.4004,0.0336,0.0229,0.9732,,99.6,0.10776,0.003737,2.441,0.5937,0.5563,0.0011066,1.9303,0.0793,0.1104,0.01909,8.2518,2663.6,41.1632,0.005042,0.4144,0.33079,0.4171,0.0405,0.0002506,0.004085,0.753,0.892,,1.7041,0.2158,0.0066223,0.02635,0.38568,0.000341,32.7123,2.016,0.00461,0.04773,0.9491,0.008961,0.6039,4.7744,0.7946,0.004063,0.009151,0.000156359,126.75,433.9,0.06513,0.004302,0.007568,0.00327,0.08044,0.6604,,0.02915,0.004405,0.03652,0.5422,0.00081325,0.5438,14.644,3.53,0.01717,0.33094,0.00021416,2.5059,,0.13309,3.1251,3.2019,3113.14,0.9999,1.0227,0.00695,6.429,,0.13338,0.9986,1.1697,1.2563,0.025315,0.33,,0.02867,2.7912,0.08236,0.1466,,0.8343,0.000582,0.13897,0.2381,0.005131,1.1438,0.2254,1.918,0.00056,0.19745,0.03973,0.07985,0.006796,28.88,5.0558,0.3945,2.575,4.2284,0.30744,0.6463,0.09704,28.7593,3.1955,0.2808,0.1078,0.21715,6.1906,0.15354,0.001929,0.1355,0.001755,23.751,,0.05933,,2.531e-07,0.1182,0.1149,0.603,0.006601,0.3783,0.16635,0.5397,0.8145,0.013064,0.004381,0.8117,0.7017,0.00331,0.24235,1.0498,0.23621,0.4091,0.02869,,0.7002,0.000116,0.002843,0.0064,4.5417,,0.2143,9.4768,6.7384,2.5943,0.010643,0.02157,13.1374,0.02961,0.17526,0.014173,9.6179,0.0003778,0.5985,0.6672,1.8715,1.92399,34.1635,0.051,0.2783,,38.37
2024-05-01,0.6124,0.06037,0.012271,,0.033662,6.077,0.0633,4.556e-07,103.7622,0.05553,11.8516,0.13742,0.08061,0.016042,0.01795,1.0003,,0.0649,0.11113,1.177,1.222e-06,,0.047893,0.32572,0.05203,1.2077,9.959,0.5603,1.408e-07,0.4543,0.014393,29.59,0.004425,0.2717,0.004814,0.01177,0.6966,3.9651,3761.42,0.2945,,0.0242,0.11183,6.99e-05,0.8741,593.7,0.04304,0.0019202,21.925,0.0116717,0.18809,0.34559,0.34363,0.3004,0.1783,1.5418e-05,,,0.262,12.8034,0.001454,0.04441,0.02542,0.0573,0.05119,0.03683,0.8152,0.9985,0.045901,1.119,0.02436,0.1121,0.000375,0.05424,0.029993,6.3353,25.825,0.009032,,0.0617,0.01642,,0.012447,0.001,2.8415,32.5361,0.0113,,0.017564,0.5195,0.5176,0.05987,0.0953,0.001288,1.0747,0.003632,0.004036,0.00762,0.2608,0.837,0.01882,0.4445,0.1022,0.5252,0.665286,0.14862,0.0015432,0.00933,0.04079,0.00473,0.03541,0.971,0.01099,0.103,0.0002061,1.82973,0.01297,0.2475,0.14845,2.455,8.2988,0.01499,1.2809,1.0375,0.8191,0.8348,3.5043,14.7778,4.7011,0.09845,0.003349,0.01367,0.9599,0.43193,0.008178,0.17956,0.03931,,0.2571,0.003769,3.02,0.2035,45.2843,0.02524,2328.9885,0.021939,0.01457,0.0105,0.23695,0.0572,0.02832,1.4297,0.000756,0.1663,0.4963,2.982e-06,0.7089,0.029874,0.0225,0.10766,0.03851,0.0335,,,2.30799,0.20699,0.08666,0.14197,1.2441,1.24228,0.02175,0.12069,,20.6734,,0.03099,,0.31665,,0.005192,,,0.8226,0.017279,0.004,0.05139,0.00011923,3.44083e-05,,2.393,0.0029,37.7131,0.000441,0.588,0.06753,0.0293,83.22,1.0946,3.50053,0.0198,6989.87,0.01159,0.09849,0.013164,0.5411,3762.62,0.75689,2.0638,0.7363,59.26,0.0349,0.29653,0.0069,0.2799,0.1255,0.7679,0.010155,0.18322,0.6028,1.025,0.4021,2.12269,0.11916,1.1796,20.432,0.04968,0.002469,0.08064,0.000971,2.9416,0.1477,,0.4285,,0.012596,0.79239,,1.4462,0.02133,0.0255,29.6123,,0.00611,0.03031,0.008852,0.1694,2.1376,0.002453,0.063,9.142,2.595e-05,0.04351,2.54281e-05,0.9949,0.202,0.4764,5.734,1.162,1.3363,0.42068,1.1305,0.5198,4.7148,0.5516,0.02366,0.71148,2.1314,0.01897,4.629e-05,0.0887,0.06894,1.6014,8.7999,0.0133,1.3505,,0.8135,67541.3,0.028505,0.004152,0.38488,1.1942,0.4471,0.002201,3.0,2.6349,0.20442,0.211844,1.92,0.09512,0.34456,0.031128,0.0109,0.06486,0.006004,4.0933,7.585e-05,0.5122,0.023188,2.1349,0.377,0.82003,,1.001,1.158e-06,,0.10012,0.9994,0.03658,,3.6068,67608.65,0.002739,0.002419,0.40527,0.06905,,0.8988,0.0351,0.08524,0.9983,0.453,90.6,0.10629,0.003869,2.3281,0.749,0.6666,0.0010667,1.9344,0.06343,0.1009,0.00871,9.6879,2703.6,44.6275,0.003416,0.3534,0.27092,0.2347,0.05518,0.0002417,0.005677,0.873,0.60252,,1.7343,0.1378,0.0061434,0.021644,0.25774,0.000339,36.024,2.0,0.00448,0.04976,0.5706,0.006533,0.7492,4.3405,0.8531,0.003272,0.008143,0.000254609,165.66,454.9,0.0786,0.004904,0.005439,0.00231,0.06649,0.8113,0.0004731,0.02856,0.003981,0.08945,0.5071,0.00097521,0.5366,17.311,4.5619,0.01516,0.30252,0.0002455,3.3049,,0.12132,3.4264,3.1595,3870.96,1.001,1.545,0.006818,6.984,,0.159,0.9989,1.2488,1.3293,0.026428,0.3354,,0.03078,2.6448,0.12477,0.1221,,0.8944,0.000449,0.1323,0.2437,0.005693,1.0232,0.1687,2.60787,0.0004295,0.19344,0.03185,0.05411,0.006305,22.31,3.7536,0.4836,2.7724,6.1739,0.30586,0.655,0.13619,30.419,2.9821,0.3028,0.142,0.21913,7.2481,0.19765,0.002251,0.2509,0.001672,24.429,0.013819,0.063727,,3.267e-07,0.0632,0.0716,0.719,0.006361,0.4208,0.12327,0.4488,0.8783,0.011181,0.003814,0.8453,0.4675,0.002484,0.30201,0.538,0.29811,0.4619,0.0273,,0.7768,0.0001612,0.00256,0.00797,4.8339,0.09009,0.2333,10.543,7.4146,3.4561,0.011327,0.0216,18.4121,0.02343,0.20578,0.014959,10.0218,0.0003407,0.3853,0.6944,2.5288,2.17202,47.0742,0.0368,0.2942,0.19253,38.86
2024-06-01,0.4736,0.02772,0.011516,0.0279,0.028961,4.1641,0.0347,4.496e-07,97.4946,0.04908,8.1734,0.19008,0.01685,0.009724,0.00713,1.0005,,0.04029,0.09084,0.69,1.144e-06,,0.040347,0.21529,0.02218,1.0883,9.299,0.519,7.09e-08,0.4547,0.010485,23.69,0.002027,0.1796,0.00279,0.005245,0.5558,3.1674,3436.3,0.299,0.0891,0.02396,0.06639,5.47e-05,0.6324,582.23,0.03114,0.0004959,19.8654,0.014567,0.14458,0.16883,0.10321,0.2852,0.1362,1.1929e-05,0.22349,0.6449,0.24818,6.1604,0.000953,0.03036,0.01332,0.0406,0.02869,0.02961,0.5847,0.9993,0.037176,0.803,0.01804,0.12466,0.000289,0.01675,0.01859,7.6645,30.7,0.004275,0.00406,0.0462,0.00852,,0.009149,0.000731,1.9961,24.5336,0.00642,,0.009208,0.3503,0.4761,0.05068,0.057,0.00112,0.5964,0.002645,0.002489,0.005731,0.1801,0.746,0.02366,0.3391,0.09957,0.4817,0.494038,0.13808,0.0008402,0.004991,0.02605,0.004177,0.0171,0.6016,0.00894,0.0701,0.0001457,1.72312,0.00413,0.1766,0.15161,1.8033,6.7323,0.0101,1.347,1.0426,0.6067,0.6129,2.6148,11.4272,3.0618,0.05127,0.002548,0.00627,0.7949,0.33133,0.006118,0.09857,0.02368,,0.2054,0.002954,1.8038,0.1259,27.8365,0.01577,2311.8187,0.018615,0.00791,0.00503,0.1725,0.037,0.01997,1.0522,0.0002129,0.1272,0.3845,1.739e-06,0.3824,0.023433,0.00792,0.08811,0.0301,0.01951,,0.0115,1.63258,0.13079,0.05446,0.11591,1.0664,1.20099,0.01487,0.17458,,15.3927,1.858e-06,0.01013,,0.19445,0.03019,0.003376,2.0416,0.065,0.5388,0.010597,0.002566,0.03496,8.25e-05,2.26562e-05,,1.0047,0.001548,29.029,0.000379,0.3645,0.041,0.021,75.33,0.8206,2.4175,0.01262,6385.08,0.00975,0.02906,0.009888,0.4008,3438.07,0.57734,1.5613,0.5603,49.7,0.0355,0.13869,0.0024,0.1866,0.0654,0.5077,0.008508,0.14488,0.4473,0.6388,0.2591,1.57153,0.10469,1.1257,14.536,0.03011,0.001599,0.03585,0.000512,2.5203,0.1674,,0.2752,0.1773,0.01045,0.58984,,1.2115,0.02061,0.02307,23.1437,0.06959,0.00317,0.02934,0.00615,0.0992,1.4311,0.001865,0.0343,7.0721,1.346e-05,0.02769,1.72567e-05,0.7904,0.1275,0.3249,4.48,0.838,0.6828,0.20532,0.7557,0.3683,3.0839,0.3881,0.01781,0.4545,1.5605,0.01358,3.232e-05,0.059,0.04948,1.4305,4.875,0.011756,1.0096,0.03913,0.5778,62772.83,0.016356,0.0045,0.20891,0.9725,0.3924,0.001807,2.2923,1.3236,0.13436,0.161622,1.4899,0.12284,0.2517,0.016203,0.00316,0.05945,0.003584,3.439,4.004e-05,0.4254,0.017073,1.4488,0.151,0.42881,0.1623,1.0016,8.71e-07,0.11715,0.0767,0.9984,0.0147,3.4782,2.5066,62849.5,0.001722,0.00184,0.32381,0.07218,3.3558,0.5246,0.02338,0.09439,0.9995,0.42662,77.3,0.09123,0.003001,1.8946,0.6813,0.4305,0.0005585,1.3337,0.02637,0.0656,0.00681,6.7356,2539.1,40.8893,0.002842,0.2423,0.20064,0.1405,0.03355,0.0001794,0.002648,0.617,0.34449,0.12536,1.0518,0.1641,0.004091,0.015528,0.16,9.7e-05,29.3656,1.395,0.00252,0.04038,0.3049,0.006349,0.5569,4.3185,0.5404,0.002439,0.005649,0.00017176,146.61,394.0,0.09568,0.002922,0.001784,0.000774,0.03374,0.6324,0.0003911,0.02179,0.002625,0.15659,0.3407,0.00070586,0.3017,8.92,3.7499,0.00863,0.20841,0.00018042,2.1979,0.02225,0.13393,2.609,2.9553,3575.51,1.0004,1.4156,0.00472,6.213,,0.12449,0.995,0.9855,0.8416,0.014856,0.2424,,0.01601,3.0426,0.03524,0.1083,,0.5753,0.000409,0.06849,0.1973,0.003866,0.82,0.1729,1.79377,0.0002462,0.06406,0.01986,0.03525,0.00479,18.84,3.0701,0.3999,2.148,5.0633,0.31433,0.4422,0.08354,23.7969,1.5016,0.2252,0.0758,0.1615,5.3042,0.13537,0.001442,0.1389,0.001326,23.533,0.001835,0.047859,,1.933e-07,0.0195,0.035,0.347,0.005119,0.3063,0.1007,0.3261,0.5327,0.009049,0.002047,0.4725,0.3575,0.001617,0.22287,0.3526,0.21065,0.2857,0.02445,,0.6339,0.0001434,0.001978,0.00472,2.4697,0.06061,0.164,6.2,6.055,2.4306,0.008329,0.01901,14.2821,0.01391,0.16122,0.005644,10.0047,0.00015,0.3117,0.5611,1.9759,1.5833,39.4094,0.0219,0.2127,0.14996,29.67
2024-07-01,0.3919,0.02562,0.010102,0.01637,0.028984,4.2397,0.0446,4.06e-07,107.5243,0.05367,8.9512,0.20551,0.01327,0.005625,0.00736,1.0002,0.1382,0.03964,0.05403,0.464,1.012e-06,,0.030337,0.17798,0.01651,0.9722,7.1724,0.2619,7.74e-08,0.3681,0.007558,21.77,0.001595,0.1442,0.002227,0.006264,0.4978,2.6581,3231.58,0.2532,0.0342,0.01864,0.05167,3.99e-05,0.6729,576.5,0.02881,0.0004261,14.7174,0.012811,0.13562,0.11925,0.03203,0.2548,0.1199,1.1047e-05,0.2565,0.6541,0.18325,7.6775,0.001104,0.02484,0.01745,0.0315,0.017,0.02963,0.5221,0.9998,0.030322,0.657,0.01834,0.12867,0.000256,0.01813,0.013864,6.7539,25.407,0.004115,0.00288,0.04,0.00621,0.006299,0.006906,0.00058,1.6494,25.8898,0.0088051,,0.008305,0.2618,0.6229,0.03651,0.0442,0.001465,0.4829,0.002083,0.001961,0.003347,0.1412,0.758,0.02305,0.3119,0.08114,0.4971,0.475524,0.14219,0.0007958,0.003207,0.02002,0.003315,0.00849,0.5081,0.0052,0.0649,0.0001236,1.72951,0.00437,0.1553,0.07515,1.5821,5.807,0.00813,0.9616,1.0493,0.5349,0.4738,2.5762,9.732,2.2115,0.03922,0.001819,0.00771,0.7317,0.30948,0.00495,0.09309,0.02102,0.08489,0.2145,0.002318,1.7285,0.0962,29.1072,0.01459,2426.4729,0.019069,0.00557,0.00381,0.25178,0.0278,0.01786,0.8608,0.0002585,0.1054,0.2749,1.779e-06,0.3566,0.021551,0.00455,0.07013,0.02925,0.02117,0.1808,0.00543,2.10601,0.09405,0.04341,0.08001,1.1499,0.9269,0.01313,0.12425,0.0187,12.4882,1.94e-06,0.00999,0.10976,0.17447,0.02306,0.003176,2.2652,0.04036,0.4377,0.011217,0.001436,0.02489,7.801e-05,2.45168e-05,5.7358,1.2254,0.001728,26.8503,0.000314,0.2487,0.02896,0.02393,70.14,1.0005,2.98089,0.00658,5599.06,0.00644,0.01912,0.009971,0.2807,3232.7,0.50029,1.6652,0.4957,52.76,0.0314,0.05937,0.00092,0.19,0.0465,0.5516,0.007026,0.13092,0.207,0.6114,0.2056,1.66247,0.10483,1.3003,10.937,0.03494,0.000905,0.04287,0.000447,1.9949,0.1524,0.2148,0.228,0.1461,0.007886,0.41136,0.15956,1.165,0.01912,0.02214,19.1229,0.071633,0.002701,0.0277,0.00642,0.0954,1.1551,0.00173,0.02,6.4128,6.73e-06,0.02189,1.59241e-05,0.7223,0.1537,0.2676,4.208,0.668,0.6587,0.18348,0.5915,0.3661,1.9862,0.2802,0.01634,0.44636,1.3652,0.01524,3.722e-05,0.0295,0.04382,1.36,3.9075,0.010529,0.9001,0.01261,0.5841,64631.66,0.018408,0.006612,0.20902,0.2049,0.3882,0.001131,2.1637,1.417,0.11028,0.140872,1.4553,0.13093,0.23358,0.013588,0.00521,0.03507,0.002554,4.8614,2.992e-05,0.3005,0.011664,1.0387,0.1665,0.29458,0.1534,1.0003,8.794e-07,0.03536,0.06295,1.0002,0.02224,4.4501,2.3788,64750.3,0.00133,0.001595,0.35192,0.05972,2.4245,0.4484,0.02247,0.06889,1.0006,0.4689,68.9,0.10047,0.00261,1.7828,0.5891,0.3822,0.0006573,1.2224,0.02249,0.0388,0.01601,9.6769,2800.3,30.1419,0.002933,0.2171,0.17166,0.1076,0.0435,0.0001544,0.002195,0.532,0.16953,0.06863,0.9105,0.1292,0.0029984,0.014935,0.0938,0.0002134,25.7057,1.193,0.00198,0.01706,0.26,0.005384,0.5668,3.9086,0.4854,0.002408,0.005006,0.000161355,171.68,414.2,0.12279,0.001,0.001868,0.000668,0.01874,0.5705,0.0002396,0.0165,0.001601,0.12427,0.3167,0.00064129,0.2729,8.54,3.5566,0.00916,0.14662,0.00015982,2.177,0.014,0.11334,2.1819,3.3096,3357.11,1.0,1.0247,0.005016,5.388,0.0011971,0.12196,0.9977,0.7494,0.5378,0.015605,0.1938,,0.01442,2.592,0.01973,0.0897,,0.515,0.00048,0.03878,0.1933,0.004134,0.7073,0.2666,1.26704,0.0002506,0.04411,0.01364,0.03986,0.003417,17.721,2.6727,0.3405,1.8552,3.4557,0.34143,0.4013,0.06,20.5052,1.4793,0.1891,0.0647,0.15286,4.9916,0.11419,0.001381,0.1223,0.001055,21.958,0.001859,0.039884,0.16808,2.694e-07,0.013791,0.03634,0.25,0.003656,0.2532,0.04259,0.3181,0.3994,0.007188,0.000735,0.3411,0.3765,0.001253,0.16767,0.2395,0.17989,0.261,0.01731,0.027475,0.5137,0.0001217,0.001394,0.00111,2.105,0.04856,0.1429,5.2677,5.6516,2.4973,0.006928,0.01848,12.8267,0.01768,0.13711,0.007935,9.5248,5.83e-05,0.2242,0.4957,1.611,1.39374,35.6994,0.01462,0.1816,0.14898,30.99
2024-08-01,0.2693,0.02441,0.036268,0.01051,0.019021,3.9251,0.046167,4.493e-07,129.754,0.0572,7.5595,0.16313,0.00895,0.00301,0.00759,1.0002,0.0917,0.02976,0.0507,0.356,1.221e-06,0.0526,0.02039,0.14841,0.006124,0.8498,5.9459,0.2281,5.34e-08,0.4673,0.004728,18.4,0.001297,0.1259,0.001821,0.003762,0.4239,0.8904,2512.25,0.2284,0.0222,0.01862,0.02428,3.39e-05,0.5532,532.87,0.02378,0.0005124,10.9181,0.008384,0.12327,0.07743,0.01725,0.2114,0.0909,7.597e-06,0.21406,0.5635,0.13748,6.2991,0.000842,0.01651,0.01406,0.023,0.00704,0.02649,0.5225,0.9996,0.022697,0.514,0.01598,0.15764,0.000222,0.00933,0.009735,5.422,17.718,0.002843,0.00106,0.02796,0.00303,0.002925,0.006409,0.00029966,1.3353,21.4608,0.0042569,0.1817,0.004925,0.2367,0.5662,0.02589,0.0375,0.001775,0.3087,0.001994,0.002062,0.002468,0.1117,0.698,0.0332,0.2699,0.05583,0.3888,0.441894,0.12974,0.0005291,0.002213,0.0104,0.001922,0.00572,0.4811,0.002416,0.0579,8.62e-05,1.51997,0.00382,0.1229,0.04104,1.4169,4.5629,0.00556,0.8756,1.0507,0.4528,0.3279,2.2829,9.104,1.8767,0.02054,0.00149,0.0069,0.6593,0.25174,0.003632,0.05201,0.01759,0.03746,0.1996,0.001013,1.2604,0.0856,21.6266,0.01226,2501.0275,0.014902,0.00295,0.0016508,0.16753,0.0223,0.01621,0.8924,0.0002165,0.0807,0.1209,1.352e-06,0.2884,0.017543,0.00351,0.05544,0.0257,0.01248,0.1512,0.00457,1.54738,0.09165,0.03362,0.04525,0.9651,0.63118,0.01093,0.12364,0.0142,10.6661,9.29e-07,0.00518,0.10787,0.13869,0.01688,0.002542,1.6189,0.02732,0.3368,0.014745,0.001541,0.01249,7.84e-05,1.73227e-05,4.998,1.0561,0.000794,25.3129,0.000314,0.209,0.02649,0.016195,64.96,0.7425,2.21027,0.00478,5201.08,0.00795,0.0275,0.006033,0.1778,2513.1,0.3703,1.438,0.3804,45.29,0.0298,0.05586,0.0006,0.0889,0.053,0.5105,0.005523,0.1211,0.1784,0.5227,0.18248,1.10872,0.09669,1.1406,6.862,0.02264,0.000941,0.00563,0.000442,1.3938,0.0964,0.2669,0.0909,0.1041,0.006519,0.42402,0.112,0.998,0.01509,0.01563,17.6873,0.051102,0.00194,0.03088,0.008002,0.0791,1.1304,0.001591,0.0147,6.4925,5.74e-06,0.019,1.38334e-05,0.6045,0.1399,0.1573,3.57,0.558,0.3727,0.15698,0.5691,0.2901,1.3141,0.221,0.01327,0.33468,1.1996,0.01104,3.059e-05,0.0322,0.04129,1.2908,3.2345,0.008612,0.6991,0.00711,0.481,58972.48,0.014606,0.004075,0.13541,0.138,0.345,0.0005087,1.9979,1.0707,0.07141,0.11779,1.3941,0.09443,0.20763,0.008451,0.00628,0.01428,0.002105,7.0629,2.21e-05,0.2902,0.006536,0.7883,0.0463,0.18907,0.1153,1.0,8.519e-07,0.03841,0.05001,0.999,0.01736,4.0532,1.7332,59075.23,0.001323,0.0016,0.26966,0.01076,1.4738,0.3241,0.02222,0.07096,0.9996,0.28783,62.5,0.09256,0.002493,1.5985,0.5033,0.3469,0.0007419,0.9461,0.02029,0.0402,0.00775,7.3082,1757.3,19.3326,0.002868,0.1391,0.1701,0.0897,0.0472,0.0001403,0.000854,0.403,0.10671,0.03132,0.6473,0.1306,0.0026768,0.01454,0.0665,0.0001458,22.797,0.917,0.00102,0.01221,0.2826,0.004917,0.4006,3.7025,0.4329,0.002056,0.003984,0.0001251,135.33,322.2,0.06656,0.0004,0.001181,0.000342,0.01092,0.4808,0.0001819,0.01152,0.001952,0.0798,0.2845,0.00052853,0.2397,7.33,2.8254,0.0099,0.10793,0.00013834,1.518,0.009463,0.08194,2.0459,2.4362,2631.7,0.9988,0.9428,0.004233,4.259,0.0009204,0.10127,0.9975,0.6066,0.4731,0.012728,0.1613,0.03616,0.01113,1.8256,0.02086,0.1277,0.001276,0.415,0.000325,0.04122,0.1631,0.003625,0.7962,0.3756,1.04242,0.0002546,0.03178,0.01007,0.02053,0.003812,11.053,2.317,0.2392,1.7462,3.1951,0.27528,0.3061,0.04976,18.2038,1.3174,0.161,0.053,0.12401,4.0327,0.08575,0.001268,0.0642,0.000926,17.264,0.001982,0.041495,0.11613,2.956e-07,0.007021,0.03784,0.212,0.003021,0.2018,0.03907,0.2596,0.2375,0.010108,0.000354,0.247,0.3557,0.001949,0.12238,0.204,0.14574,0.2833,0.01598,0.0061,0.5216,8.79e-05,0.001175,0.00156,1.4903,0.030588,0.1158,4.4883,4.6999,2.2657,0.006395,0.0145,11.0138,0.01042,0.14411,0.007285,8.2894,3.66e-05,0.0836,0.4197,1.0587,1.36264,27.5374,0.01023,0.1435,0.10491,28.82
